age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
35,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,7399,0,40,United-States,<=50K
23,Private,Some-college,Separated,Exec-managerial,Other-relative,White,Male,1983,0,28,United-States,<=50K
49,Local-gov,Masters,Divorced,Adm-clerical,Unmarried,Black,Female,3,0,40,United-States,<=50K
17,Never-worked,11th,Married-spouse-absent,Farming-fishing,Own-child,White,Male,4,0,40,United-States,<=50K
27,Private,7th-8th,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,40,United-States,<=50K
29,State-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,15,United-States,<=50K
51,Self-emp-inc,7th-8th,Married-civ-spouse,Other-service,Husband,White,Male,4,0,43,United-States,<=50K
24,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,2051,0,22,United-States,<=50K
21,Self-emp-not-inc,11th,Never-married,Craft-repair,Own-child,White,Male,5,1856,37,United-States,<=50K
43,Private,HS-grad,Divorced,Sales,Unmarried,White,Male,4,0,50,United-States,<=50K
16,Private,12th,Never-married,Other-service,Own-child,White,Male,4,0,11,United-States,<=50K
65,Self-emp-not-inc,9th,Married-civ-spouse,Other-service,Husband,White,Male,2,0,53,United-States,<=50K
43,Self-emp-not-inc,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,23,United-States,<=50K
56,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,59,United-States,<=50K
21,Private,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,70,United-States,<=50K
29,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4,0,40,United-States,<=50K
50,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,53,United-States,<=50K
36,State-gov,HS-grad,Separated,Prof-specialty,Unmarried,White,Female,6,0,36,United-States,<=50K
51,Never-worked,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,40,United-States,<=50K
44,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,40,United-States,<=50K
44,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,20,United-States,<=50K
52,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,-1,0,21,England,<=50K
41,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,5,0,74,United-States,<=50K
40,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,1848,73,United-States,<=50K
54,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,2,0,29,United-States,<=50K
29,Private,7th-8th,Married-civ-spouse,Prof-specialty,Husband,Black,Female,3,0,40,United-States,>50K
31,Private,HS-grad,Divorced,Protective-serv,Not-in-family,White,Male,4,1788,40,United-States,<=50K
58,Self-emp-not-inc,HS-grad,Divorced,Sales,Not-in-family,White,Male,2,0,59,United-States,<=50K
32,Local-gov,Assoc-voc,Divorced,Adm-clerical,Unmarried,White,Female,3,0,40,United-States,<=50K
24,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,1,0,40,Mexico,<=50K
32,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,5,0,58,India,<=50K
58,Private,7th-8th,Married-civ-spouse,Sales,Husband,White,Male,1,0,40,United-States,<=50K
57,Private,11th,Divorced,Craft-repair,Other-relative,White,Male,3,0,37,United-States,<=50K
22,Private,11th,Never-married,Craft-repair,Not-in-family,White,Male,8,0,69,United-States,<=50K
33,Private,11th,Never-married,Farming-fishing,Own-child,White,Male,2,0,40,Mexico,<=50K
21,Self-emp-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,76,United-States,<=50K
31,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,3,2077,40,Poland,<=50K
52,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,1,0,36,United-States,<=50K
24,Private,7th-8th,Never-married,Other-service,Own-child,White,Male,6,0,40,Philippines,<=50K
35,Private,Preschool,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,2,0,40,Mexico,<=50K
26,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,1,0,70,United-States,<=50K
33,Local-gov,HS-grad,Divorced,Protective-serv,Unmarried,White,Female,3,0,70,United-States,<=50K
38,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Male,-2,0,40,United-States,<=50K
33,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3458,0,40,United-States,>50K
38,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,59,United-States,<=50K
19,Private,HS-grad,Divorced,Craft-repair,Other-relative,White,Male,4,0,40,United-States,<=50K
77,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,40,United-States,<=50K
44,Private,HS-grad,Widowed,Handlers-cleaners,Unmarried,White,Male,7,0,40,United-States,<=50K
48,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,39,United-States,<=50K
28,Self-emp-not-inc,HS-grad,Never-married,Protective-serv,Not-in-family,White,Female,2,0,40,United-States,<=50K
59,Private,Some-college,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,3,0,73,Ireland,<=50K
27,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1,0,50,Mexico,<=50K
36,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,5,0,45,United-States,<=50K
32,State-gov,Some-college,Divorced,Prof-specialty,Unmarried,White,Female,3,2075,40,United-States,<=50K
23,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,4,1578,70,South,<=50K
31,Private,HS-grad,Never-married,Handlers-cleaners,Unmarried,White,Male,4,0,40,United-States,<=50K
25,Private,Assoc-voc,Never-married,Handlers-cleaners,Own-child,White,Male,-1,0,20,United-States,<=50K
31,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,<=50K
40,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
38,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,1,0,42,United-States,<=50K
55,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,40,United-States,<=50K
56,Self-emp-inc,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,6,0,58,United-States,<=50K
64,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,94,United-States,<=50K
64,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
63,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,2,0,40,United-States,<=50K
19,Private,12th,Never-married,Exec-managerial,Own-child,White,Male,3,0,12,United-States,<=50K
53,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,36,United-States,<=50K
32,Private,HS-grad,Never-married,Other-service,Other-relative,White,Male,1,0,40,Vietnam,<=50K
55,Private,9th,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,59,United-States,>50K
24,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,6,0,56,United-States,<=50K
31,Federal-gov,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,6,0,40,United-States,<=50K
62,Self-emp-not-inc,Doctorate,Divorced,Craft-repair,Unmarried,White,Male,5,0,70,United-States,<=50K
35,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,1,0,68,United-States,<=50K
25,Private,Assoc-voc,Never-married,Handlers-cleaners,Own-child,White,Male,3484,0,40,United-States,<=50K
40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,83,United-States,>50K
97,Private,Some-college,Divorced,Exec-managerial,Unmarried,White,Female,7,2025,40,United-States,<=50K
23,Private,7th-8th,Married-civ-spouse,Other-service,Husband,White,Male,1,0,45,Laos,<=50K
53,Self-emp-not-inc,Some-college,Widowed,Sales,Not-in-family,White,Male,6,0,58,United-States,<=50K
62,Private,HS-grad,Widowed,Craft-repair,Unmarried,White,Male,5,0,59,United-States,<=50K
61,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,17,United-States,<=50K
58,Self-emp-not-inc,7th-8th,Married-civ-spouse,Sales,Husband,White,Male,2,0,50,United-States,<=50K
63,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,3,0,40,United-States,<=50K
64,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,5275,0,15,United-States,<=50K
37,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,7520,0,53,United-States,<=50K
59,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,1,45,United-States,<=50K
62,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,40,United-States,<=50K
47,Private,HS-grad,Separated,Sales,Unmarried,Black,Female,6,0,53,United-States,>50K
24,Private,1st-4th,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,40,United-States,<=50K
18,Private,Bachelors,Never-married,Sales,Own-child,White,Male,5,0,40,United-States,<=50K
62,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,4,0,54,United-States,<=50K
41,Private,Some-college,Never-married,Sales,Unmarried,White,Male,3,0,40,United-States,<=50K
28,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,86,United-States,<=50K
20,Local-gov,HS-grad,Never-married,Protective-serv,Own-child,White,Male,2,0,20,United-States,<=50K
59,Private,1st-4th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2,0,40,Mexico,<=50K
28,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,5,0,40,United-States,<=50K
31,Private,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,4,0,27,Ireland,<=50K
30,Self-emp-inc,Some-college,Never-married,Sales,Husband,White,Male,3,0,59,United-States,<=50K
46,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
67,Self-emp-not-inc,11th,Never-married,Craft-repair,Not-in-family,White,Male,3,0,50,United-States,<=50K
26,Private,Some-college,Never-married,Protective-serv,Other-relative,Black,Male,3524,0,40,United-States,<=50K
40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,69,United-States,>50K
69,Self-emp-not-inc,HS-grad,Divorced,Other-service,Unmarried,White,Male,3,0,68,United-States,<=50K
64,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,2,0,19,United-States,<=50K
19,Private,11th,Never-married,Exec-managerial,Other-relative,White,Male,3,0,47,United-States,<=50K
19,Private,Some-college,Never-married,Handlers-cleaners,Other-relative,White,Male,2,0,40,United-States,<=50K
31,Private,HS-grad,Divorced,Sales,Unmarried,White,Male,3,0,64,United-States,<=50K
22,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,Black,Female,4,0,35,Outlying-US(Guam-USVI-etc),<=50K
23,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,50,United-States,<=50K
30,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Male,4,0,35,United-States,<=50K
52,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,3,0,92,United-States,<=50K
37,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,1,0,20,United-States,<=50K
74,State-gov,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,2,1745,50,United-States,<=50K
35,Private,7th-8th,Divorced,Handlers-cleaners,Not-in-family,White,Male,4,0,40,United-States,<=50K
50,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,3,0,40,United-States,>50K
23,Private,Preschool,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,40,United-States,<=50K
45,Private,HS-grad,Separated,Craft-repair,Unmarried,White,Male,1,0,45,United-States,<=50K
21,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,1,0,69,United-States,<=50K
21,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,5,0,34,United-States,<=50K
27,Private,HS-grad,Never-married,Protective-serv,Other-relative,White,Male,4,0,40,United-States,<=50K
40,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,2,0,47,United-States,<=50K
23,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,2,0,24,United-States,<=50K
50,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,2,0,40,United-States,<=50K
59,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,50,Ireland,<=50K
44,Self-emp-inc,Some-college,Never-married,Protective-serv,Not-in-family,White,Male,5,0,70,United-States,<=50K
61,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,1,0,40,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,69,United-States,<=50K
44,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,0,72,United-States,<=50K
32,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,-2,0,40,United-States,<=50K
40,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,63,United-States,>50K
23,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,2,0,59,United-States,<=50K
55,Private,HS-grad,Divorced,Tech-support,Other-relative,White,Male,1,0,40,United-States,<=50K
55,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,0,40,Philippines,<=50K
35,State-gov,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,3,0,40,United-States,<=50K
26,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,5,1845,40,El-Salvador,<=50K
41,Self-emp-inc,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,1,0,40,United-States,<=50K
19,Private,9th,Separated,Machine-op-inspct,Not-in-family,Black,Female,3,0,35,United-States,<=50K
50,Local-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,56,United-States,>50K
37,Self-emp-not-inc,11th,Never-married,Craft-repair,Unmarried,White,Male,5,0,40,United-States,<=50K
24,Private,12th,Never-married,Exec-managerial,Own-child,White,Male,3526,0,15,United-States,<=50K
24,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Male,3,0,40,United-States,<=50K
52,Private,Assoc-voc,Divorced,Handlers-cleaners,Not-in-family,White,Male,4,0,36,United-States,<=50K
23,Private,Assoc-voc,Never-married,Prof-specialty,Unmarried,White,Male,4,0,44,United-States,<=50K
28,Private,9th,Married-spouse-absent,Farming-fishing,Unmarried,White,Male,5,0,40,United-States,<=50K
40,Private,11th,Married-civ-spouse,Tech-support,Husband,White,Male,1,0,68,United-States,<=50K
28,Private,10th,Widowed,Craft-repair,Not-in-family,White,Male,3,0,37,United-States,<=50K
57,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,2,0,79,United-States,<=50K
41,Private,7th-8th,Married-civ-spouse,Prof-specialty,Husband,White,Male,18,0,40,United-States,<=50K
24,Private,10th,Married-spouse-absent,Farming-fishing,Own-child,White,Male,3,0,84,United-States,<=50K
48,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,-1,0,31,United-States,<=50K
62,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,24,United-States,>50K
53,Federal-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,<=50K
41,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,-1,0,41,United-States,<=50K
52,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,1838,40,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,20,United-States,<=50K
52,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,1805,37,United-States,<=50K
19,Self-emp-not-inc,Some-college,Never-married,Other-service,Other-relative,White,Male,0,0,20,United-States,<=50K
66,Self-emp-not-inc,HS-grad,Divorced,Adm-clerical,Other-relative,White,Male,1,0,34,United-States,<=50K
28,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4,0,40,United-States,<=50K
27,Local-gov,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,3,0,40,United-States,<=50K
40,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,59,United-States,<=50K
22,Private,Some-college,Never-married,Other-service,Own-child,White,Male,0,0,24,United-States,<=50K
56,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,1,0,59,United-States,<=50K
45,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,40,United-States,<=50K
56,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,1,0,45,United-States,<=50K
40,Self-emp-not-inc,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,5,0,76,United-States,<=50K
20,Private,12th,Never-married,Exec-managerial,Own-child,White,Male,4,1838,11,United-States,<=50K
64,Without-pay,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,59,United-States,<=50K
41,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,1,0,62,United-States,<=50K
54,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,3,0,59,United-States,<=50K
23,Private,7th-8th,Divorced,Handlers-cleaners,Not-in-family,White,Male,3,0,40,United-States,<=50K
22,Local-gov,Some-college,Never-married,Sales,Not-in-family,White,Male,4,0,40,United-States,<=50K
40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,50,United-States,<=50K
44,Self-emp-not-inc,HS-grad,Divorced,Machine-op-inspct,Other-relative,White,Male,2,1772,40,United-States,<=50K
54,Local-gov,9th,Never-married,Protective-serv,Not-in-family,White,Male,4,0,40,United-States,<=50K
22,Without-pay,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States,<=50K
52,State-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,Black,Female,4,2349,25,United-States,<=50K
24,Private,7th-8th,Never-married,Other-service,Unmarried,White,Male,2,0,60,United-States,<=50K
23,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3848,0,51,United-States,<=50K
61,Federal-gov,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States,<=50K
47,Never-worked,Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
49,Private,11th,Never-married,Craft-repair,Not-in-family,White,Male,4,0,39,United-States,<=50K
26,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,1,1427,70,United-States,<=50K
49,Self-emp-not-inc,1st-4th,Divorced,Farming-fishing,Not-in-family,White,Male,3,0,50,United-States,<=50K
