age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
54,Private,Assoc-acdm,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K
56,Self-emp-inc,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,57,Japan,>50K
37,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,7,0,59,United-States,>50K
49,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,50,United-States,>50K
24,Private,Assoc-voc,Never-married,Protective-serv,Not-in-family,Black,Female,6,0,59,United-States,<=50K
50,State-gov,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,5,0,45,India,<=50K
61,Private,Some-college,Never-married,Prof-specialty,Unmarried,Black,Female,3,1358,40,United-States,<=50K
40,Self-emp-inc,Masters,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,70,United-States,>50K
18,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,3,1878,26,United-States,<=50K
28,Private,Assoc-acdm,Widowed,Adm-clerical,Unmarried,White,Female,7,0,40,United-States,<=50K
20,Private,Some-college,Never-married,Other-service,Own-child,White,Female,3,0,37,United-States,<=50K
62,Self-emp-not-inc,Bachelors,Never-married,Exec-managerial,Other-relative,White,Male,14865,1831,81,United-States,>50K
20,Private,Assoc-acdm,Never-married,Sales,Own-child,White,Female,3,0,22,United-States,<=50K
26,Private,Assoc-voc,Never-married,Other-service,Not-in-family,White,Female,6,0,21,United-States,<=50K
32,Private,Preschool,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Female,2,0,35,United-States,<=50K
64,State-gov,HS-grad,Divorced,Protective-serv,Not-in-family,White,Female,5,2120,40,United-States,<=50K
46,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1830,50,United-States,>50K
18,Private,HS-grad,Never-married,Sales,Unmarried,Black,Female,4,0,36,United-States,<=50K
30,Private,Assoc-voc,Never-married,Protective-serv,Unmarried,White,Female,2,0,42,United-States,<=50K
51,Private,Doctorate,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,3,0,50,United-States,<=50K
62,Local-gov,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Female,1,0,81,United-States,<=50K
24,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,India,>50K
32,Self-emp-not-inc,Some-college,Never-married,Adm-clerical,Not-in-family,Black,Female,5,0,35,United-States,<=50K
49,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,40,United-States,>50K
22,Local-gov,Some-college,Never-married,Sales,Not-in-family,White,Female,3,0,71,United-States,<=50K
69,Private,HS-grad,Widowed,Adm-clerical,Unmarried,Black,Female,6,0,10,Italy,<=50K
66,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,6,0,91,United-States,<=50K
57,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2076,28,United-States,>50K
81,Private,1st-4th,Widowed,Machine-op-inspct,Other-relative,White,Female,3,0,40,Outlying-US(Guam-USVI-etc),<=50K
31,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,4,1927,20,United-States,<=50K
28,Local-gov,HS-grad,Never-married,Other-service,Unmarried,White,Female,5,0,21,United-States,<=50K
53,Self-emp-not-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,58,United-States,>50K
32,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,7,0,40,United-States,<=50K
29,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,2,0,20,United-States,<=50K
27,Private,Some-college,Never-married,Tech-support,Unmarried,White,Female,7,0,40,United-States,<=50K
57,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,19,United-States,<=50K
56,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,4,0,40,United-States,<=50K
29,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Female,1,0,38,United-States,<=50K
31,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,-1,0,40,United-States,<=50K
28,State-gov,Assoc-acdm,Never-married,Exec-managerial,Own-child,White,Female,4,1608,22,United-States,<=50K
21,Private,HS-grad,Married-AF-spouse,Other-service,Wife,Black,Female,1,0,40,Ecuador,<=50K
26,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,3,0,21,Cuba,<=50K
26,Private,Bachelors,Divorced,Sales,Unmarried,Black,Female,1,0,40,United-States,<=50K
52,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,64,United-States,>50K
27,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,50,United-States,>50K
23,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,8,0,35,United-States,>50K
21,Private,11th,Never-married,Machine-op-inspct,Own-child,White,Female,2,0,40,Mexico,<=50K
58,Private,Assoc-acdm,Never-married,Prof-specialty,Wife,White,Female,1,0,45,United-States,<=50K
70,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,1,0,40,United-States,<=50K
19,Private,10th,Never-married,Sales,Own-child,White,Female,2,0,20,United-States,<=50K
66,Private,HS-grad,Widowed,Exec-managerial,Not-in-family,White,Female,2,2088,36,United-States,<=50K
44,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,Black,Male,3,0,40,United-States,>50K
45,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,8,0,40,United-States,<=50K
56,Private,HS-grad,Separated,Sales,Other-relative,White,Female,0,1,54,United-States,<=50K
34,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,5,0,35,United-States,<=50K
17,Private,11th,Never-married,Other-service,Own-child,White,Female,3,0,36,Mexico,<=50K
56,Private,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,6,0,40,United-States,<=50K
51,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,2002,46,United-States,>50K
69,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,Black,Female,5,1709,40,United-States,<=50K
32,Private,Some-college,Never-married,Other-service,Other-relative,White,Female,0,0,30,United-States,<=50K
26,Private,9th,Never-married,Sales,Own-child,White,Female,-1,0,21,United-States,<=50K
21,Private,HS-grad,Widowed,Exec-managerial,Unmarried,White,Female,4,0,35,United-States,<=50K
24,Private,Assoc-acdm,Never-married,Other-service,Own-child,White,Female,2,0,22,United-States,<=50K
56,Private,HS-grad,Widowed,Machine-op-inspct,Not-in-family,White,Female,4,0,25,United-States,<=50K
36,Private,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,50,United-States,>50K
59,Local-gov,Masters,Widowed,Prof-specialty,Not-in-family,White,Female,3,0,15,Italy,<=50K
21,Private,Bachelors,Never-married,Handlers-cleaners,Not-in-family,White,Female,3539,0,40,United-States,<=50K
19,Private,12th,Never-married,Exec-managerial,Own-child,White,Male,1,0,40,United-States,<=50K
57,Private,HS-grad,Separated,Prof-specialty,Not-in-family,Black,Female,4,0,50,United-States,<=50K
46,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,35,United-States,>50K
27,Federal-gov,Assoc-voc,Never-married,Protective-serv,Own-child,White,Female,3,0,40,United-States,<=50K
24,Private,Bachelors,Widowed,Other-service,Other-relative,White,Female,-1,0,21,United-States,<=50K
65,Private,HS-grad,Separated,Machine-op-inspct,Unmarried,White,Female,4,0,40,United-States,<=50K
52,State-gov,Some-college,Never-married,Exec-managerial,Own-child,White,Female,4,0,35,United-States,<=50K
37,Private,HS-grad,Never-married,Protective-serv,Not-in-family,White,Female,7,0,40,United-States,<=50K
47,State-gov,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,2,0,42,United-States,<=50K
67,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,6,1610,40,United-States,<=50K
31,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,42,United-States,>50K
19,Private,HS-grad,Separated,Adm-clerical,Own-child,White,Female,4,0,27,United-States,<=50K
25,Local-gov,HS-grad,Never-married,Protective-serv,Unmarried,Black,Female,3,0,40,United-States,<=50K
46,Local-gov,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,4,2064,40,United-States,<=50K
55,Local-gov,HS-grad,Divorced,Exec-managerial,Other-relative,White,Male,2,0,59,United-States,>50K
55,Private,HS-grad,Married-AF-spouse,Adm-clerical,Wife,Black,Female,1,0,40,United-States,<=50K
22,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,3,1875,40,United-States,<=50K
47,Private,7th-8th,Widowed,Machine-op-inspct,Other-relative,White,Female,3535,0,40,United-States,<=50K
41,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Male,1,0,40,United-States,>50K
22,Private,Assoc-acdm,Never-married,Adm-clerical,Other-relative,Black,Female,3,0,40,United-States,<=50K
52,Local-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,3,0,16,United-States,>50K
46,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,Black,Male,7,0,40,United-States,>50K
27,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,1,0,40,United-States,<=50K
39,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Wife,White,Female,3,0,40,United-States,<=50K
44,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,4,-2,40,India,>50K
21,Private,Assoc-voc,Never-married,Sales,Own-child,White,Female,3481,0,28,United-States,<=50K
45,State-gov,HS-grad,Never-married,Prof-specialty,Unmarried,White,Female,3,0,40,United-States,<=50K
23,Private,11th,Married-spouse-absent,Other-service,Unmarried,White,Female,4,0,40,United-States,<=50K
43,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,2068,70,United-States,>50K
40,Private,Assoc-acdm,Never-married,Exec-managerial,Other-relative,White,Female,0,0,85,United-States,<=50K
39,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,2,0,57,United-States,>50K
25,Private,9th,Never-married,Handlers-cleaners,Other-relative,White,Female,5,0,40,United-States,<=50K
30,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,4,0,40,United-States,<=50K
26,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,1,0,40,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,7511,0,56,United-States,>50K
32,Private,Preschool,Married-spouse-absent,Craft-repair,Husband,White,Male,1,0,70,United-States,>50K
35,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,3590,0,20,United-States,<=50K
24,Private,HS-grad,Never-married,Priv-house-serv,Unmarried,White,Female,6,0,11,United-States,<=50K
25,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,4,0,46,India,<=50K
23,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,3,0,40,United-States,<=50K
24,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,3,0,40,United-States,<=50K
56,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,5,0,72,United-States,>50K
28,Private,HS-grad,Never-married,Other-service,Other-relative,White,Female,1,0,36,United-States,<=50K
18,State-gov,Some-college,Never-married,Exec-managerial,Unmarried,White,Female,2,0,40,United-States,<=50K
37,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,87,United-States,>50K
46,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,3,0,40,United-States,>50K
36,Private,Bachelors,Never-married,Sales,Own-child,White,Female,3,0,70,Cuba,<=50K
42,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,7538,0,90,India,>50K
26,Private,7th-8th,Never-married,Other-service,Not-in-family,White,Female,3,1846,40,Philippines,<=50K
20,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,1,0,31,United-States,<=50K
26,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,4,1830,40,United-States,<=50K
52,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,>50K
30,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,60,United-States,>50K
28,Self-emp-not-inc,5th-6th,Never-married,Farming-fishing,Unmarried,White,Female,3,1839,70,United-States,<=50K
47,Private,1st-4th,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,4,0,40,United-States,<=50K
68,Self-emp-not-inc,HS-grad,Never-married,Farming-fishing,Other-relative,White,Female,3610,0,20,United-States,<=50K
32,Private,10th,Never-married,Other-service,Own-child,White,Female,0,0,21,United-States,<=50K
41,Private,5th-6th,Separated,Machine-op-inspct,Unmarried,Black,Female,3,0,35,El-Salvador,<=50K
25,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,1,0,45,Philippines,<=50K
70,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,1,0,11,United-States,<=50K
31,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,3,0,45,United-States,<=50K
43,Self-emp-inc,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,40,United-States,>50K
18,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,3,0,36,Mexico,<=50K
24,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,5,0,40,Poland,<=50K
39,Private,Assoc-acdm,Married-civ-spouse,Sales,Wife,White,Female,1,0,20,United-States,<=50K
71,Private,Some-college,Divorced,Exec-managerial,Unmarried,White,Female,1,-3,40,United-States,<=50K
19,Private,HS-grad,Never-married,Sales,Own-child,White,Female,2,0,15,United-States,<=50K
53,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
54,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,9,0,40,United-States,>50K
29,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,46,United-States,>50K
54,Private,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,2,0,20,United-States,<=50K
49,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,5,2031,50,United-States,>50K
57,Private,Some-college,Widowed,Priv-house-serv,Unmarried,White,Female,5,0,38,United-States,<=50K
19,Private,11th,Never-married,Sales,Own-child,White,Female,8,0,27,Cuba,<=50K
15,Private,11th,Never-married,Other-service,Own-child,White,Female,4,0,40,United-States,<=50K
26,Private,11th,Divorced,Exec-managerial,Unmarried,White,Female,8,0,50,United-States,<=50K
24,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,3,0,45,United-States,<=50K
42,Local-gov,HS-grad,Divorced,Other-service,Unmarried,Black,Female,4,0,40,United-States,<=50K
57,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,71,United-States,>50K
52,Private,1st-4th,Married-spouse-absent,Prof-specialty,Husband,White,Male,4,0,40,Guatemala,>50K
27,State-gov,7th-8th,Never-married,Prof-specialty,Not-in-family,White,Female,1,0,31,United-States,<=50K
27,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,22,United-States,<=50K
31,Private,Some-college,Never-married,Craft-repair,Unmarried,White,Female,4,0,35,United-States,<=50K
28,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,Female,2,0,18,United-States,<=50K
21,Federal-gov,Some-college,Never-married,Exec-managerial,Other-relative,White,Female,3,1838,40,United-States,<=50K
18,Private,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,4,0,40,United-States,<=50K
19,Private,Assoc-voc,Never-married,Adm-clerical,Own-child,White,Female,1,0,40,United-States,<=50K
43,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,40,United-States,>50K
51,State-gov,Some-college,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,5,0,40,United-States,<=50K
53,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,3,0,45,United-States,<=50K
50,Federal-gov,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
35,State-gov,Bachelors,Divorced,Sales,Not-in-family,White,Female,4,0,57,United-States,<=50K
39,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,36,United-States,<=50K
25,Private,Bachelors,Married-spouse-absent,Sales,Other-relative,White,Male,2,0,50,United-States,>50K
37,Private,Some-college,Never-married,Prof-specialty,Unmarried,White,Female,5,0,37,United-States,<=50K
21,Private,Assoc-voc,Never-married,Sales,Other-relative,Black,Female,1,0,15,United-States,<=50K
27,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,1,0,20,Cuba,<=50K
33,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Female,7,0,40,United-States,<=50K
32,Federal-gov,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Female,2,0,56,United-States,<=50K
25,Private,Bachelors,Never-married,Sales,Own-child,White,Female,-1,0,18,United-States,<=50K
62,Self-emp-inc,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
48,Local-gov,Bachelors,Divorced,Adm-clerical,Other-relative,Black,Female,3,0,40,Puerto-Rico,>50K
24,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,17,Cuba,<=50K
57,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,1,0,50,United-States,>50K
61,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,1,0,40,England,>50K
33,Local-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,3,0,40,United-States,<=50K
24,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,0,0,34,United-States,<=50K
57,Local-gov,Bachelors,Divorced,Exec-managerial,Unmarried,White,Male,3,0,40,United-States,>50K
48,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,45,United-States,>50K
43,Self-emp-not-inc,HS-grad,Divorced,Sales,Unmarried,White,Female,2,0,50,United-States,<=50K
44,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,92,United-States,<=50K
22,Federal-gov,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Male,-5,0,39,United-States,>50K
56,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,3,0,40,United-States,<=50K
24,State-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,4,0,40,United-States,<=50K
51,Private,1st-4th,Widowed,Prof-specialty,Not-in-family,White,Female,4,2082,40,El-Salvador,<=50K
28,Private,7th-8th,Never-married,Machine-op-inspct,Not-in-family,Black,Male,3,0,35,United-States,<=50K
69,Private,HS-grad,Widowed,Machine-op-inspct,Not-in-family,White,Female,5,0,28,United-States,<=50K
