age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
23,Private,11th,Never-married,Sales,Own-child,White,Male,2,0,40,Mexico,<=50K
20,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,1,1848,33,United-States,<=50K
31,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
30,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,6,0,40,United-States,<=50K
38,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,0,1849,48,United-States,<=50K
22,Self-emp-inc,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,4,0,79,United-States,<=50K
20,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,1502,0,35,United-States,<=50K
23,Private,Some-college,Never-married,Sales,Own-child,White,Female,1,0,40,United-States,<=50K
33,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Unmarried,White,Female,1,0,45,United-States,<=50K
21,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,-1,0,40,United-States,<=50K
25,Private,Bachelors,Never-married,Other-service,Own-child,White,Female,0,0,5,United-States,<=50K
26,Self-emp-not-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,20,United-States,<=50K
29,Private,11th,Never-married,Craft-repair,Husband,White,Male,4,0,59,United-States,<=50K
30,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
55,Private,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Female,1,0,70,United-States,<=50K
24,Private,11th,Never-married,Other-service,Not-in-family,White,Female,6,0,20,United-States,<=50K
51,Private,Assoc-acdm,Never-married,Handlers-cleaners,Not-in-family,White,Female,-1,0,38,United-States,<=50K
21,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,2,0,40,United-States,<=50K
52,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,3,0,45,United-States,<=50K
30,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Female,4,0,20,United-States,<=50K
49,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,19,United-States,<=50K
32,Private,Assoc-voc,Never-married,Protective-serv,Unmarried,White,Female,2,0,63,United-States,<=50K
52,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Black,Male,-4,0,70,Taiwan,>50K
60,Self-emp-not-inc,HS-grad,Widowed,Sales,Unmarried,White,Female,14805,0,40,United-States,<=50K
51,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Female,3,0,41,United-States,<=50K
23,Self-emp-not-inc,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Male,3,0,40,United-States,<=50K
30,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2,0,36,United-States,<=50K
28,Private,Assoc-voc,Divorced,Machine-op-inspct,Unmarried,White,Female,2,0,26,Honduras,<=50K
29,Private,Doctorate,Never-married,Prof-specialty,Husband,White,Male,2,0,58,United-States,<=50K
24,Private,HS-grad,Separated,Handlers-cleaners,Unmarried,White,Female,2,0,40,United-States,<=50K
43,Self-emp-inc,12th,Divorced,Handlers-cleaners,Not-in-family,White,Male,6,0,40,United-States,<=50K
53,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,50,United-States,<=50K
18,Private,HS-grad,Married-spouse-absent,Other-service,Unmarried,White,Female,3,0,22,Mexico,<=50K
52,Local-gov,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,5,0,40,United-States,<=50K
25,Private,Some-college,Never-married,Other-service,Unmarried,White,Female,3,0,43,United-States,<=50K
38,Local-gov,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,10th,Never-married,Other-service,Own-child,White,Female,1,0,24,United-States,<=50K
29,Private,7th-8th,Married-civ-spouse,Protective-serv,Husband,Black,Male,3,0,40,United-States,<=50K
25,Private,HS-grad,Never-married,Other-service,Other-relative,Black,Male,2,0,40,Philippines,<=50K
25,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,35,United-States,<=50K
28,Private,Some-college,Never-married,Handlers-cleaners,Husband,White,Male,3,0,59,United-States,<=50K
25,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,40,Holand-Netherlands,<=50K
31,Private,9th,Never-married,Machine-op-inspct,Own-child,White,Female,1,0,35,Mexico,<=50K
25,Private,Some-college,Never-married,Sales,Own-child,White,Male,9,0,76,United-States,<=50K
57,Private,Bachelors,Widowed,Sales,Other-relative,White,Female,2,0,46,United-States,<=50K
31,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,5,0,45,United-States,>50K
36,Private,HS-grad,Widowed,Sales,Unmarried,White,Female,7,0,40,United-States,>50K
28,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,87,United-States,<=50K
61,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,3,0,88,United-States,<=50K
39,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,1,0,61,United-States,<=50K
46,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,2,0,40,United-States,<=50K
54,Local-gov,Assoc-voc,Divorced,Handlers-cleaners,Unmarried,White,Male,6,0,40,United-States,<=50K
39,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,2,0,40,Vietnam,<=50K
22,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,1,0,37,United-States,<=50K
51,Federal-gov,7th-8th,Divorced,Craft-repair,Not-in-family,Black,Male,4,2089,40,United-States,<=50K
55,Private,Assoc-acdm,Separated,Other-service,Unmarried,White,Female,0,0,36,United-States,<=50K
53,State-gov,HS-grad,Divorced,Prof-specialty,Unmarried,White,Female,5,0,79,United-States,<=50K
37,Private,9th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,45,Mexico,<=50K
33,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Female,2,0,20,United-States,<=50K
49,State-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,2,0,40,United-States,<=50K
27,Private,5th-6th,Married-civ-spouse,Priv-house-serv,Wife,White,Female,1,0,29,Mexico,<=50K
20,Private,11th,Never-married,Craft-repair,Own-child,White,Male,4,0,40,Dominican-Republic,<=50K
36,Private,11th,Divorced,Craft-repair,Not-in-family,White,Female,3,0,40,United-States,<=50K
62,Private,HS-grad,Separated,Sales,Unmarried,White,Female,5,0,61,United-States,<=50K
30,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,6,0,35,United-States,<=50K
30,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,50,United-States,<=50K
47,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,2,0,20,United-States,<=50K
57,Local-gov,Assoc-acdm,Divorced,Prof-specialty,Not-in-family,White,Female,5,2292,25,United-States,<=50K
32,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,3,0,32,United-States,<=50K
37,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States,<=50K
30,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,7848,0,64,United-States,<=50K
24,Private,Assoc-voc,Divorced,Handlers-cleaners,Not-in-family,Black,Male,2,0,40,United-States,<=50K
56,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,2,0,44,United-States,<=50K
40,Private,HS-grad,Separated,Sales,Other-relative,White,Male,1,0,36,Columbia,<=50K
24,Private,10th,Never-married,Other-service,Own-child,White,Female,1,0,21,United-States,<=50K
20,Private,Bachelors,Never-married,Craft-repair,Own-child,White,Female,1,0,20,United-States,<=50K
25,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,0,0,22,United-States,<=50K
30,Private,9th,Divorced,Craft-repair,Unmarried,White,Male,5,0,40,Mexico,<=50K
30,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,4,0,50,United-States,<=50K
30,Private,11th,Never-married,Other-service,Unmarried,White,Female,3,0,40,Mexico,<=50K
70,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,3,0,40,United-States,<=50K
48,Private,11th,Divorced,Machine-op-inspct,Unmarried,Black,Male,5,0,35,Haiti,<=50K
35,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,-2,0,40,United-States,<=50K
22,Private,Some-college,Never-married,Handlers-cleaners,Own-child,Black,Male,8,0,40,United-States,<=50K
40,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,<=50K
73,Private,Bachelors,Widowed,Prof-specialty,Not-in-family,White,Female,3561,0,20,United-States,<=50K
37,Private,HS-grad,Never-married,Other-service,Unmarried,White,Male,1,0,33,Mexico,<=50K
60,Private,Assoc-voc,Widowed,Handlers-cleaners,Not-in-family,White,Male,5,0,40,United-States,<=50K
66,Private,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Female,2,0,11,United-States,<=50K
30,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,2,0,23,United-States,<=50K
32,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,2,0,28,United-States,<=50K
64,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,3,0,45,United-States,<=50K
40,Federal-gov,Assoc-voc,Never-married,Handlers-cleaners,Not-in-family,White,Male,6,0,40,United-States,<=50K
28,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,0,40,Mexico,<=50K
26,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Female,3,0,54,United-States,<=50K
33,Private,Assoc-voc,Divorced,Protective-serv,Not-in-family,White,Male,7,0,40,United-States,<=50K
20,Private,HS-grad,Never-married,Sales,Own-child,White,Female,4,0,38,United-States,<=50K
32,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,5,0,20,United-States,<=50K
56,Private,7th-8th,Widowed,Machine-op-inspct,Unmarried,White,Female,3,0,40,United-States,<=50K
29,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,0,59,United-States,<=50K
75,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Female,3488,0,22,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,48,United-States,<=50K
22,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Female,0,0,58,United-States,<=50K
43,Private,5th-6th,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,40,United-States,<=50K
58,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,3,0,40,United-States,<=50K
79,Private,Assoc-acdm,Widowed,Priv-house-serv,Not-in-family,White,Female,4,0,6,Cuba,<=50K
61,Private,HS-grad,Divorced,Sales,Not-in-family,White,Female,1,0,32,United-States,<=50K
41,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
47,Self-emp-inc,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,0,0,94,United-States,>50K
58,Private,Doctorate,Divorced,Exec-managerial,Not-in-family,White,Male,4,0,50,United-States,<=50K
40,Private,Some-college,Widowed,Machine-op-inspct,Not-in-family,White,Female,2,0,40,United-States,<=50K
40,Self-emp-not-inc,HS-grad,Never-married,Prof-specialty,Own-child,White,Male,1,0,68,United-States,<=50K
26,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,4,0,13,United-States,<=50K
28,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Female,2,0,40,United-States,<=50K
30,Private,Some-college,Never-married,Sales,Unmarried,Black,Male,2,0,40,United-States,<=50K
50,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,5,0,50,Mexico,<=50K
30,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3178,0,40,United-States,<=50K
23,Private,Some-college,Never-married,Sales,Own-child,Black,Male,5,0,40,United-States,<=50K
24,Private,Some-college,Never-married,Prof-specialty,Other-relative,White,Male,3,2074,20,United-States,<=50K
53,Self-emp-not-inc,HS-grad,Divorced,Handlers-cleaners,Unmarried,White,Female,1,0,40,United-States,<=50K
66,Self-emp-not-inc,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,-1,0,20,United-States,<=50K
30,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,2,0,58,United-States,<=50K
28,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,7543,0,40,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,3,0,50,Germany,<=50K
24,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,4,0,59,United-States,>50K
24,Private,Assoc-voc,Never-married,Sales,Own-child,White,Female,4,0,12,United-States,<=50K
25,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Male,0,0,50,United-States,<=50K
70,Local-gov,HS-grad,Divorced,Other-service,Unmarried,White,Female,3,0,40,United-States,<=50K
43,Private,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,6,0,45,United-States,>50K
37,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,2,0,35,United-States,<=50K
27,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,0,40,Mexico,<=50K
30,Self-emp-not-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,4,0,69,United-States,<=50K
72,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,-2,0,19,United-States,<=50K
26,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,2,0,94,United-States,<=50K
30,State-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,10,0,40,France,<=50K
49,Federal-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,9,0,40,United-States,<=50K
51,Private,HS-grad,Never-married,Handlers-cleaners,Unmarried,White,Female,3,0,36,United-States,<=50K
49,Private,HS-grad,Divorced,Handlers-cleaners,Other-relative,Black,Male,3,0,40,United-States,<=50K
21,Private,11th,Never-married,Other-service,Own-child,White,Male,2,0,69,United-States,<=50K
26,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,4,0,40,United-States,<=50K
54,Private,HS-grad,Divorced,Protective-serv,Unmarried,White,Female,4,0,40,United-States,<=50K
20,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,3536,0,40,United-States,<=50K
23,Local-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,3530,0,40,United-States,<=50K
51,Private,HS-grad,Widowed,Machine-op-inspct,Not-in-family,White,Male,4701,0,51,United-States,<=50K
20,Private,11th,Never-married,Sales,Own-child,White,Female,1,0,36,United-States,<=50K
21,Private,11th,Never-married,Other-service,Own-child,White,Male,5,0,20,United-States,<=50K
46,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K
25,Private,Some-college,Never-married,Other-service,Own-child,White,Male,3,0,32,United-States,<=50K
37,Private,Assoc-acdm,Divorced,Prof-specialty,Not-in-family,White,Female,5,0,40,United-States,<=50K
23,Private,11th,Never-married,Craft-repair,Not-in-family,White,Male,3,0,45,Mexico,<=50K
29,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,4,0,77,United-States,<=50K
25,Private,Some-college,Never-married,Sales,Own-child,White,Female,3,1713,40,United-States,<=50K
47,Private,1st-4th,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,40,United-States,<=50K
28,State-gov,Assoc-voc,Never-married,Adm-clerical,Own-child,White,Female,2,0,40,United-States,<=50K
35,Private,Some-college,Married-civ-spouse,Craft-repair,Unmarried,Black,Male,4,0,59,United-States,<=50K
28,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,Male,5,0,40,United-States,<=50K
25,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,2,2119,35,Ireland,<=50K
25,Private,HS-grad,Separated,Other-service,Unmarried,White,Female,3,0,30,United-States,<=50K
25,Private,Some-college,Never-married,Other-service,Own-child,White,Male,0,0,72,United-States,<=50K
53,Private,Assoc-voc,Divorced,Sales,Unmarried,White,Female,2,0,70,United-States,<=50K
67,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3497,0,33,United-States,<=50K
49,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,0,80,United-States,<=50K
29,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,59,Peru,<=50K
17,Private,10th,Never-married,Other-service,Own-child,White,Female,1,0,21,Cuba,<=50K
45,Private,HS-grad,Never-married,Sales,Unmarried,White,Female,1,0,40,Columbia,<=50K
31,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Female,-1,0,40,United-States,<=50K
67,Private,HS-grad,Widowed,Priv-house-serv,Own-child,White,Female,1873,0,17,United-States,<=50K
60,Private,Some-college,Separated,Protective-serv,Unmarried,Black,Male,3,0,40,United-States,<=50K
34,Private,Some-college,Never-married,Sales,Unmarried,White,Female,2,1157,40,United-States,<=50K
26,Private,HS-grad,Divorced,Sales,Not-in-family,White,Female,4,0,40,United-States,<=50K
51,Private,7th-8th,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,7,0,40,United-States,<=50K
71,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,1,0,31,United-States,<=50K
38,Private,7th-8th,Never-married,Craft-repair,Other-relative,White,Male,3,0,40,United-States,<=50K
50,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,<=50K
33,Self-emp-not-inc,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Male,5,0,45,United-States,<=50K
61,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,40,United-States,<=50K
27,Private,Some-college,Never-married,Other-service,Own-child,White,Female,4,0,40,Cuba,<=50K
20,Federal-gov,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,1,1,35,United-States,<=50K
39,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,2,0,58,United-States,<=50K
44,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Female,4,0,40,United-States,<=50K
60,Private,HS-grad,Divorced,Protective-serv,Unmarried,White,Male,8,0,40,United-States,<=50K
28,Private,Some-college,Married-civ-spouse,Prof-specialty,Wife,White,Female,5,0,40,United-States,<=50K
40,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,4,0,40,United-States,<=50K
24,Private,11th,Never-married,Protective-serv,Unmarried,Black,Male,7,0,40,United-States,<=50K
49,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,1,0,57,United-States,<=50K
19,Private,Some-college,Never-married,Protective-serv,Own-child,White,Male,2,0,40,United-States,<=50K
