age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
57,Private,11th,Separated,Tech-support,Other-relative,White,Female,1,1836,40,El-Salvador,<=50K
60,State-gov,HS-grad,Divorced,Protective-serv,Unmarried,White,Male,2,0,59,United-States,>50K
24,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,36,El-Salvador,<=50K
46,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,10,0,40,Taiwan,>50K
31,Private,Preschool,Never-married,Prof-specialty,Not-in-family,White,Male,5,0,40,Jamaica,>50K
17,Private,Some-college,Never-married,Handlers-cleaners,Own-child,Black,Male,2,0,40,United-States,<=50K
26,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Female,5,0,40,Outlying-US(Guam-USVI-etc),<=50K
34,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,53,United-States,<=50K
45,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,4,0,40,United-States,<=50K
35,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,1,0,35,United-States,<=50K
58,Self-emp-inc,Prof-school,Married-civ-spouse,Protective-serv,Husband,Black,Male,3,0,40,United-States,>50K
45,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,40,United-States,<=50K
60,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,0,94,United-States,>50K
33,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,7271,0,45,United-States,>50K
22,Private,Some-college,Never-married,Protective-serv,Own-child,Black,Male,2,0,45,United-States,<=50K
32,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,3,0,50,United-States,>50K
52,Private,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,2,0,38,United-States,>50K
48,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Female,3,0,50,United-States,<=50K
45,Private,7th-8th,Separated,Machine-op-inspct,Unmarried,Black,Male,2,0,37,United-States,<=50K
54,Private,7th-8th,Married-spouse-absent,Craft-repair,Unmarried,White,Male,3,0,50,Peru,<=50K
51,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,Black,Male,6,0,77,United-States,<=50K
28,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,5,0,77,United-States,<=50K
44,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,-1,0,59,United-States,>50K
24,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,Black,Male,1,0,40,United-States,>50K
24,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,2,0,40,Haiti,>50K
22,Local-gov,Some-college,Never-married,Protective-serv,Own-child,Black,Male,8,0,40,United-States,<=50K
17,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,5,1204,14,United-States,<=50K
58,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
37,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,1975,40,United-States,>50K
57,Self-emp-inc,Assoc-voc,Never-married,Protective-serv,Not-in-family,White,Male,81422,0,40,United-States,>50K
58,State-gov,Masters,Never-married,Prof-specialty,Unmarried,Black,Male,14938,0,75,United-States,<=50K
37,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,1922,44,England,>50K
22,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,1,0,12,United-States,<=50K
27,Private,11th,Never-married,Sales,Unmarried,Black,Female,3,0,45,United-States,<=50K
58,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,40,England,<=50K
45,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,40,Dominican-Republic,<=50K
25,Private,9th,Never-married,Other-service,Own-child,Black,Female,1,0,35,United-States,<=50K
22,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,3,1767,40,United-States,<=50K
41,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,1,1926,59,United-States,<=50K
54,Private,HS-grad,Divorced,Other-service,Other-relative,Black,Male,1,0,35,United-States,<=50K
50,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,90,United-States,>50K
52,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4625,0,45,United-States,>50K
58,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,88,United-States,>50K
54,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,40,United-States,<=50K
35,Private,11th,Married-civ-spouse,Craft-repair,Husband,Black,Male,4,0,63,United-States,<=50K
25,Private,11th,Never-married,Handlers-cleaners,Other-relative,Black,Male,2,0,70,United-States,<=50K
56,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,73,0,59,United-States,<=50K
46,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5,0,90,United-States,>50K
22,Private,HS-grad,Never-married,Protective-serv,Not-in-family,Black,Male,4,0,74,United-States,<=50K
69,Private,7th-8th,Married-civ-spouse,Protective-serv,Husband,Black,Male,4,0,40,United-States,<=50K
57,Private,HS-grad,Divorced,Other-service,Unmarried,Black,Female,1,0,40,United-States,<=50K
42,Private,Bachelors,Never-married,Prof-specialty,Unmarried,Black,Female,3,0,45,United-States,<=50K
24,Private,9th,Never-married,Other-service,Own-child,Black,Male,5,0,40,United-States,<=50K
46,Local-gov,HS-grad,Divorced,Protective-serv,Not-in-family,Black,Male,4,0,78,United-States,<=50K
65,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,56,United-States,>50K
42,Self-emp-not-inc,Bachelors,Never-married,Sales,Unmarried,White,Female,14878,0,40,United-States,>50K
42,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,14957,0,40,United-States,<=50K
56,Private,Some-college,Divorced,Sales,Unmarried,Black,Male,1,0,40,United-States,<=50K
73,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,40,United-States,<=50K
30,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,45,United-States,>50K
44,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,Black,Male,2,0,40,United-States,>50K
55,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,5,0,45,United-States,>50K
41,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,3484,0,20,United-States,<=50K
39,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,1839,40,United-States,>50K
50,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,2,0,40,United-States,>50K
32,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,1,0,74,United-States,>50K
54,Self-emp-inc,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,92,United-States,>50K
25,Private,11th,Never-married,Other-service,Own-child,White,Male,0,0,73,United-States,<=50K
31,Private,Preschool,Never-married,Sales,Not-in-family,Black,Male,7,0,40,Taiwan,<=50K
41,Never-worked,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,1,0,52,United-States,>50K
29,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,3530,0,40,United-States,<=50K
25,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,40,United-States,<=50K
19,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,2,0,26,United-States,<=50K
24,Local-gov,Assoc-voc,Never-married,Protective-serv,Not-in-family,White,Male,7619,0,80,United-States,>50K
45,Private,HS-grad,Never-married,Craft-repair,Unmarried,Black,Male,5,0,40,United-States,<=50K
35,Self-emp-inc,Some-college,Never-married,Protective-serv,Not-in-family,White,Male,4,0,69,United-States,<=50K
47,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,7,0,40,United-States,>50K
56,Self-emp-inc,Some-college,Divorced,Prof-specialty,Not-in-family,White,Male,4,0,40,United-States,<=50K
25,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,36,Mexico,<=50K
68,Private,11th,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,0,44,United-States,>50K
47,Private,Assoc-acdm,Divorced,Other-service,Unmarried,Black,Female,2,0,35,United-States,<=50K
28,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,40,United-States,>50K
28,Private,Some-college,Never-married,Other-service,Own-child,Black,Female,6,0,40,Cuba,<=50K
20,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,3520,0,70,United-States,<=50K
41,Private,Bachelors,Never-married,Prof-specialty,Other-relative,Black,Female,2,1842,19,United-States,<=50K
23,Local-gov,Prof-school,Never-married,Protective-serv,Unmarried,White,Male,14899,0,93,United-States,>50K
51,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Black,Male,8,0,70,United-States,>50K
27,Private,Some-college,Never-married,Protective-serv,Unmarried,White,Male,2,0,71,United-States,<=50K
39,Private,Some-college,Married-civ-spouse,Tech-support,Wife,White,Female,1,0,40,United-States,<=50K
56,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,3499,0,40,United-States,<=50K
51,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,4,0,59,United-States,>50K
40,Local-gov,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,4,0,40,United-States,>50K
38,Self-emp-not-inc,HS-grad,Divorced,Sales,Own-child,White,Female,2,0,70,United-States,<=50K
53,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,52,United-States,>50K
23,Private,Some-college,Never-married,Other-service,Own-child,Black,Female,2,0,24,United-States,<=50K
48,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5,0,40,United-States,>50K
38,Private,9th,Divorced,Handlers-cleaners,Not-in-family,White,Male,5,0,40,United-States,<=50K
47,Private,Bachelors,Never-married,Handlers-cleaners,Unmarried,Black,Male,5,0,40,United-States,<=50K
65,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,>50K
22,Self-emp-inc,HS-grad,Never-married,Protective-serv,Not-in-family,Black,Male,2,0,69,United-States,<=50K
59,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,1,0,79,United-States,>50K
29,Self-emp-not-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,65,United-States,>50K
23,Private,11th,Never-married,Craft-repair,Own-child,White,Male,2,0,40,United-States,<=50K
54,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,82,United-States,>50K
45,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,40,Philippines,<=50K
32,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,14858,0,40,United-States,>50K
30,Self-emp-not-inc,7th-8th,Married-civ-spouse,Sales,Husband,White,Male,5,0,59,United-States,<=50K
23,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,6,0,45,United-States,>50K
57,Private,11th,Divorced,Handlers-cleaners,Not-in-family,White,Male,3,0,70,United-States,<=50K
32,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,40,United-States,<=50K
45,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,4,1,39,United-States,>50K
31,Private,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,5,0,40,Ireland,<=50K
68,Private,Some-college,Never-married,Sales,Unmarried,Black,Female,4,0,40,United-States,<=50K
48,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,3,0,45,United-States,>50K
41,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,Greece,>50K
25,Local-gov,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,3,0,40,United-States,<=50K
35,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,Ireland,>50K
50,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,46,United-States,>50K
51,Private,Some-college,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
45,Local-gov,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,8,0,40,United-States,<=50K
24,Private,10th,Never-married,Handlers-cleaners,Unmarried,Black,Male,4,0,40,United-States,<=50K
40,State-gov,HS-grad,Married-civ-spouse,Other-service,Husband,Black,Male,2,0,95,United-States,<=50K
51,State-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,45,United-States,>50K
46,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,4,0,40,United-States,>50K
60,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,63,United-States,>50K
35,Private,9th,Divorced,Machine-op-inspct,Unmarried,Black,Female,7,0,40,United-States,<=50K
21,Private,11th,Never-married,Other-service,Not-in-family,White,Male,2,0,36,Mexico,<=50K
38,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,2,2055,47,United-States,<=50K
22,Private,9th,Never-married,Other-service,Unmarried,Black,Female,2,0,36,United-States,<=50K
23,Private,11th,Never-married,Farming-fishing,Own-child,White,Male,3,0,70,United-States,<=50K
75,Local-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,59,United-States,>50K
29,Private,HS-grad,Never-married,Adm-clerical,Wife,White,Female,3,0,40,United-States,<=50K
29,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,-1,0,40,United-States,<=50K
49,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,2,0,33,United-States,<=50K
30,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,14929,0,35,United-States,>50K
40,Federal-gov,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,3,0,40,United-States,<=50K
41,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,2,1911,70,El-Salvador,<=50K
58,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,22,United-States,>50K
43,State-gov,Bachelors,Divorced,Tech-support,Other-relative,Black,Male,5,0,59,United-States,<=50K
23,Private,1st-4th,Never-married,Handlers-cleaners,Other-relative,White,Male,5,0,35,Mexico,<=50K
32,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,2,0,69,United-States,<=50K
57,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,14891,0,46,United-States,>50K
49,Self-emp-inc,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,45,United-States,>50K
45,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,36,United-States,>50K
57,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Black,Male,6,0,36,United-States,<=50K
37,Private,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,14840,0,71,United-States,>50K
49,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Husband,White,Male,3,0,56,United-States,>50K
36,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,12,0,59,India,>50K
36,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,45,Philippines,>50K
50,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,14880,0,99,Peru,>50K
22,Self-emp-inc,Some-college,Never-married,Sales,Not-in-family,Black,Male,4,0,61,Canada,<=50K
34,Self-emp-not-inc,Some-college,Never-married,Other-service,Own-child,White,Female,1,0,19,United-States,<=50K
52,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,<=50K
25,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,Black,Female,2,0,48,United-States,<=50K
23,State-gov,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,0,0,36,United-States,<=50K
57,Self-emp-not-inc,10th,Married-spouse-absent,Protective-serv,Not-in-family,Black,Male,4,0,90,United-States,<=50K
28,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,5,0,40,United-States,>50K
37,Private,11th,Divorced,Craft-repair,Not-in-family,White,Male,5,0,50,United-States,<=50K
20,Private,Assoc-voc,Never-married,Machine-op-inspct,Not-in-family,White,Male,3,0,35,Mexico,<=50K
42,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,0,65,United-States,>50K
24,Private,9th,Married-spouse-absent,Machine-op-inspct,Own-child,Black,Female,2,0,40,United-States,<=50K
38,Private,Bachelors,Never-married,Exec-managerial,Other-relative,Black,Female,3,2094,70,Outlying-US(Guam-USVI-etc),<=50K
33,Private,9th,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,40,United-States,>50K
28,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,3,0,40,United-States,>50K
29,State-gov,HS-grad,Never-married,Other-service,Unmarried,Black,Female,5,0,40,United-States,<=50K
28,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
29,Private,12th,Never-married,Other-service,Own-child,White,Male,4,0,40,Guatemala,<=50K
54,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,7,0,45,United-States,>50K
60,State-gov,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,33,United-States,<=50K
69,Local-gov,Assoc-voc,Divorced,Protective-serv,Unmarried,White,Male,5,0,91,United-States,>50K
25,Private,9th,Married-civ-spouse,Protective-serv,Husband,Black,Male,3,0,40,United-States,<=50K
29,Private,Bachelors,Never-married,Sales,Unmarried,White,Male,5,0,72,Cuba,<=50K
27,Local-gov,Assoc-voc,Never-married,Tech-support,Own-child,White,Female,2,0,40,United-States,<=50K
30,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,50,United-States,>50K
51,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,27,United-States,>50K
42,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,14907,0,40,United-States,>50K
30,Private,7th-8th,Never-married,Other-service,Own-child,Black,Female,3,0,40,Philippines,<=50K
58,State-gov,Assoc-voc,Divorced,Other-service,Not-in-family,White,Female,4,0,63,United-States,<=50K
26,Local-gov,HS-grad,Never-married,Handlers-cleaners,Other-relative,Black,Male,4,0,40,United-States,<=50K
30,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,14946,0,50,United-States,>50K
31,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,4,0,40,United-States,>50K
40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,20,0,39,United-States,>50K
18,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,4,0,40,United-States,<=50K
