age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
32,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,4,0,40,United-States,>50K
58,State-gov,Bachelors,Divorced,Craft-repair,Unmarried,White,Male,6,1830,40,United-States,<=50K
52,Private,1st-4th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,35,Mexico,<=50K
27,Private,Assoc-voc,Never-married,Prof-specialty,Own-child,Black,Female,3,0,40,United-States,<=50K
55,Local-gov,7th-8th,Married-civ-spouse,Craft-repair,Unmarried,White,Female,3,0,43,United-States,>50K
18,Self-emp-not-inc,12th,Never-married,Exec-managerial,Own-child,White,Male,3510,0,21,United-States,<=50K
36,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,2,1458,20,United-States,<=50K
18,Private,11th,Never-married,Machine-op-inspct,Unmarried,Black,Female,6,0,40,United-States,<=50K
64,Private,HS-grad,Divorced,Other-service,Unmarried,White,Male,4,0,45,United-States,<=50K
21,Private,11th,Never-married,Machine-op-inspct,Other-relative,White,Male,7530,0,40,United-States,<=50K
50,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,9,0,61,United-States,<=50K
30,Private,9th,Married-civ-spouse,Sales,Husband,White,Male,3,0,40,United-States,<=50K
26,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Female,2,0,39,Philippines,<=50K
50,Private,1st-4th,Married-civ-spouse,Adm-clerical,Husband,White,Male,3523,0,36,El-Salvador,<=50K
20,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,1,0,45,United-States,>50K
22,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,>50K
23,Private,Assoc-voc,Never-married,Prof-specialty,Own-child,White,Male,7506,0,20,United-States,<=50K
64,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,32,United-States,<=50K
24,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,2,0,36,United-States,>50K
28,Private,Bachelors,Never-married,Adm-clerical,Unmarried,White,Female,2,0,20,United-States,<=50K
60,Self-emp-not-inc,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-1,1,43,United-States,<=50K
59,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Wife,White,Female,3,0,40,United-States,>50K
31,Private,Some-college,Never-married,Sales,Own-child,White,Female,1,0,11,United-States,<=50K
55,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,6,0,63,United-States,>50K
31,Private,12th,Never-married,Other-service,Own-child,White,Female,3,0,42,United-States,<=50K
37,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
40,Self-emp-not-inc,HS-grad,Divorced,Other-service,Not-in-family,White,Male,4,0,69,United-States,<=50K
43,Self-emp-not-inc,5th-6th,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,0,50,Peru,<=50K
46,Private,Bachelors,Never-married,Handlers-cleaners,Not-in-family,White,Male,4,0,40,United-States,<=50K
22,Self-emp-not-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,35,United-States,<=50K
53,Private,Doctorate,Married-civ-spouse,Craft-repair,Husband,White,Male,6,0,61,United-States,>50K
33,Private,Some-college,Never-married,Sales,Unmarried,White,Female,2,0,24,United-States,<=50K
31,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,1,0,69,United-States,>50K
23,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,182,0,66,United-States,<=50K
40,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,40,United-States,<=50K
37,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,5,0,78,United-States,<=50K
39,Private,Assoc-acdm,Never-married,Tech-support,Unmarried,White,Female,4,0,45,United-States,<=50K
32,State-gov,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,4,0,40,United-States,<=50K
57,State-gov,HS-grad,Never-married,Adm-clerical,Unmarried,Black,Female,6,0,40,United-States,<=50K
50,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,2,0,32,United-States,<=50K
23,Private,Some-college,Never-married,Tech-support,Not-in-family,White,Male,1,0,59,Yugoslavia,<=50K
20,Private,7th-8th,Never-married,Other-service,Other-relative,White,Female,5,0,40,United-States,<=50K
24,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,3,0,59,United-States,<=50K
30,Private,Some-college,Married-spouse-absent,Machine-op-inspct,Unmarried,Black,Female,3,0,35,Haiti,<=50K
30,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Female,0,0,40,United-States,<=50K
33,Private,HS-grad,Widowed,Protective-serv,Not-in-family,White,Male,3,0,40,United-States,<=50K
35,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,Dominican-Republic,>50K
32,State-gov,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,0,40,United-States,<=50K
42,Private,Bachelors,Never-married,Exec-managerial,Other-relative,White,Male,4,0,59,United-States,>50K
25,Private,Assoc-voc,Never-married,Sales,Not-in-family,White,Male,2,0,20,United-States,<=50K
28,Private,12th,Never-married,Exec-managerial,Own-child,White,Female,2,0,40,United-States,<=50K
37,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,2,0,45,United-States,>50K
19,Private,11th,Never-married,Craft-repair,Own-child,White,Male,5,0,16,United-States,<=50K
60,Self-emp-not-inc,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Female,2,0,78,United-States,<=50K
18,Private,Some-college,Never-married,Farming-fishing,Own-child,White,Male,6,0,27,United-States,<=50K
29,Private,Assoc-voc,Married-civ-spouse,Other-service,Own-child,White,Female,1,0,21,United-States,<=50K
49,State-gov,HS-grad,Never-married,Machine-op-inspct,Other-relative,Black,Female,2,0,40,United-States,<=50K
35,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,40,United-States,>50K
51,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,81,Germany,>50K
64,Private,Some-college,Divorced,Handlers-cleaners,Unmarried,White,Male,-1,0,31,United-States,<=50K
54,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,5114,0,40,United-States,<=50K
31,Local-gov,HS-grad,Never-married,Protective-serv,Own-child,White,Male,1,1851,72,United-States,<=50K
33,Private,Some-college,Never-married,Handlers-cleaners,Unmarried,Black,Female,5,0,35,United-States,<=50K
23,Private,Some-college,Never-married,Sales,Own-child,White,Female,9,0,14,United-States,<=50K
36,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,36,United-States,<=50K
38,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Male,-1,1840,20,United-States,<=50K
58,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,40,United-States,<=50K
65,Local-gov,Some-college,Divorced,Tech-support,Unmarried,Black,Female,1,0,40,United-States,<=50K
24,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,5th-6th,Never-married,Other-service,Other-relative,White,Female,1,0,40,Cuba,<=50K
26,Private,Bachelors,Never-married,Prof-specialty,Unmarried,Black,Female,5,0,40,United-States,<=50K
59,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,Husband,White,Male,3616,0,19,United-States,<=50K
26,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,2,0,40,Vietnam,<=50K
68,Private,Some-college,Widowed,Exec-managerial,Other-relative,White,Female,3,0,44,United-States,<=50K
38,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,4,0,40,United-States,<=50K
59,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,54,United-States,>50K
53,Private,Masters,Widowed,Sales,Unmarried,Black,Female,7502,0,47,United-States,<=50K
53,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,2,0,50,India,<=50K
37,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,-1,0,40,United-States,<=50K
21,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,0,40,United-States,<=50K
36,Private,Masters,Never-married,Prof-specialty,Other-relative,White,Male,2,0,23,United-States,<=50K
34,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,4,0,35,United-States,<=50K
34,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,5,0,40,Mexico,<=50K
69,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,8,0,45,United-States,<=50K
30,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,4,0,59,United-States,<=50K
24,Private,Some-college,Never-married,Other-service,Own-child,Black,Female,3,0,20,United-States,<=50K
32,Private,Assoc-voc,Never-married,Protective-serv,Other-relative,Black,Female,1,0,24,United-States,<=50K
25,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,-8,0,40,United-States,<=50K
48,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7484,0,37,United-States,<=50K
28,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,Female,2,0,29,United-States,<=50K
38,Private,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,5,0,29,United-States,<=50K
61,Private,Assoc-voc,Never-married,Prof-specialty,Unmarried,White,Female,3,0,78,United-States,<=50K
43,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,5,0,40,United-States,<=50K
33,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,4,0,60,Mexico,<=50K
24,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,7851,0,45,United-States,>50K
61,Private,HS-grad,Divorced,Craft-repair,Other-relative,White,Male,2,0,34,United-States,<=50K
30,Private,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,4,0,53,United-States,<=50K
36,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,1890,35,United-States,<=50K
23,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,2,0,76,United-States,<=50K
49,Private,HS-grad,Widowed,Adm-clerical,Wife,White,Female,2,1602,35,United-States,<=50K
53,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,24,United-States,<=50K
57,Private,Bachelors,Separated,Prof-specialty,Wife,White,Female,3,0,40,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,2,0,50,United-States,>50K
55,State-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,4,0,53,United-States,<=50K
26,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,40,United-States,<=50K
49,Self-emp-not-inc,HS-grad,Separated,Other-service,Unmarried,White,Female,3,0,40,United-States,<=50K
53,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,45,United-States,>50K
51,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,50,United-States,<=50K
41,Private,Some-college,Never-married,Craft-repair,Other-relative,White,Male,1,0,40,United-States,<=50K
33,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,5,1838,48,United-States,<=50K
33,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,8,0,59,United-States,<=50K
32,Private,Some-college,Widowed,Sales,Unmarried,White,Female,4,0,20,United-States,<=50K
25,Private,Prof-school,Never-married,Protective-serv,Not-in-family,White,Male,2,0,70,France,<=50K
43,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,1838,29,United-States,<=50K
25,Local-gov,HS-grad,Never-married,Other-service,Own-child,White,Male,2,0,20,Cuba,<=50K
32,State-gov,HS-grad,Divorced,Farming-fishing,Unmarried,White,Female,3,0,40,Cuba,<=50K
53,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,6,0,40,United-States,>50K
20,Private,Assoc-voc,Never-married,Sales,Unmarried,Black,Female,4,0,37,United-States,<=50K
35,Private,HS-grad,Never-married,Exec-managerial,Unmarried,White,Male,4,0,70,Ireland,<=50K
45,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,35,United-States,>50K
58,Self-emp-inc,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,3,0,50,United-States,>50K
20,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,6,0,45,United-States,<=50K
20,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Other-relative,White,Male,1,1977,78,United-States,<=50K
37,Private,HS-grad,Separated,Other-service,Unmarried,Black,Female,6,0,35,United-States,<=50K
29,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,3,0,53,United-States,<=50K
61,Private,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Female,4,2092,38,United-States,<=50K
60,Private,Assoc-acdm,Divorced,Prof-specialty,Not-in-family,White,Female,2,0,36,United-States,<=50K
49,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,32,United-States,>50K
26,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,8,0,40,United-States,<=50K
34,Private,Assoc-voc,Divorced,Sales,Unmarried,White,Female,2,0,21,United-States,<=50K
36,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Wife,White,Female,3,0,34,United-States,<=50K
30,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,7,0,40,Philippines,>50K
48,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,68,United-States,>50K
67,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,5,0,40,United-States,>50K
30,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
27,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Female,1,0,40,United-States,<=50K
47,Private,1st-4th,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,36,Mexico,<=50K
61,Never-worked,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-States,<=50K
52,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,2,0,45,United-States,>50K
46,Local-gov,Assoc-voc,Divorced,Prof-specialty,Not-in-family,White,Female,4,0,40,United-States,>50K
41,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Wife,White,Female,5,0,42,United-States,>50K
60,Private,Assoc-voc,Never-married,Prof-specialty,Unmarried,White,Female,0,0,32,United-States,<=50K
24,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,4,0,12,United-States,<=50K
49,Private,Bachelors,Divorced,Exec-managerial,Unmarried,White,Female,3,1426,50,United-States,<=50K
23,Private,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2,0,60,United-States,<=50K
40,State-gov,5th-6th,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,2,0,35,Dominican-Republic,<=50K
59,Private,Some-college,Divorced,Handlers-cleaners,Unmarried,Black,Female,2,0,40,United-States,<=50K
24,Private,HS-grad,Married-civ-spouse,Protective-serv,Own-child,White,Female,0,0,18,United-States,<=50K
71,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,3,0,27,Outlying-US(Guam-USVI-etc),<=50K
27,Private,Some-college,Never-married,Tech-support,Own-child,White,Female,4,0,36,United-States,<=50K
62,Private,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,14876,0,62,India,>50K
22,Local-gov,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,3,0,40,United-States,<=50K
56,Private,7th-8th,Divorced,Handlers-cleaners,Not-in-family,White,Male,4,0,29,United-States,<=50K
38,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,1845,40,United-States,<=50K
25,Private,Bachelors,Never-married,Sales,Own-child,White,Male,2,0,40,United-States,<=50K
64,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Other-relative,White,Male,5,0,59,United-States,<=50K
34,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,2,2065,40,United-States,<=50K
28,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,1880,40,United-States,<=50K
24,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,<=50K
27,Private,11th,Married-civ-spouse,Farming-fishing,Husband,White,Male,5,0,40,United-States,<=50K
53,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,Black,Female,2,0,36,United-States,<=50K
57,Private,Some-college,Never-married,Exec-managerial,Unmarried,White,Female,2,1643,35,Ireland,<=50K
31,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,43,Philippines,>50K
31,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,4,0,40,United-States,<=50K
38,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,56,United-States,>50K
65,Private,Assoc-voc,Divorced,Adm-clerical,Unmarried,White,Female,2,0,35,United-States,<=50K
44,Private,HS-grad,Divorced,Farming-fishing,Other-relative,White,Female,0,0,20,United-States,<=50K
26,Private,7th-8th,Married-civ-spouse,Sales,Husband,White,Male,0,0,49,United-States,<=50K
49,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,33,United-States,<=50K
83,Private,5th-6th,Widowed,Farming-fishing,Unmarried,Black,Female,4,0,43,United-States,<=50K
27,Private,Assoc-acdm,Never-married,Prof-specialty,Own-child,White,Male,1,0,21,Guatemala,<=50K
42,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,3,2279,40,United-States,<=50K
48,State-gov,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,4,2085,97,Italy,<=50K
21,Federal-gov,HS-grad,Widowed,Handlers-cleaners,Not-in-family,White,Female,3,0,40,United-States,<=50K
51,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,Black,Female,5,2056,46,United-States,<=50K
63,Self-emp-not-inc,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,United-States,<=50K
15,Private,Bachelors,Never-married,Sales,Own-child,White,Female,2,0,78,United-States,<=50K
23,Self-emp-not-inc,11th,Never-married,Other-service,Own-child,White,Male,1,0,29,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,42,United-States,<=50K
46,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,Black,Female,3,0,40,United-States,<=50K
17,Private,11th,Never-married,Sales,Own-child,White,Female,4,0,13,United-States,<=50K
28,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,5,0,45,India,<=50K
24,Private,Some-college,Never-married,Sales,Own-child,White,Female,3,0,18,Cuba,<=50K
25,Private,7th-8th,Never-married,Craft-repair,Own-child,Black,Female,4,0,40,Mexico,<=50K
