age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
34,Private,11th,Separated,Other-service,Unmarried,White,Female,2,0,23,United-States,<=50K
25,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,74,United-States,<=50K
33,Private,11th,Never-married,Exec-managerial,Unmarried,White,Female,8,1162,30,United-States,<=50K
58,Private,7th-8th,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3,0,40,United-States,>50K
60,Private,7th-8th,Widowed,Handlers-cleaners,Unmarried,White,Female,2,0,40,United-States,<=50K
22,Local-gov,Bachelors,Never-married,Handlers-cleaners,Not-in-family,White,Female,2,0,40,United-States,<=50K
50,Private,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,6,0,40,United-States,<=50K
22,Private,Bachelors,Never-married,Tech-support,Unmarried,Black,Female,4,0,40,United-States,<=50K
67,Private,Some-college,Widowed,Exec-managerial,Unmarried,Black,Female,1,0,40,United-States,<=50K
40,State-gov,Some-college,Married-civ-spouse,Prof-specialty,Wife,Black,Female,-1,0,40,United-States,<=50K
17,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
31,Private,Some-college,Never-married,Sales,Own-child,White,Female,0,1795,15,United-States,<=50K
56,Private,11th,Never-married,Craft-repair,Other-relative,White,Male,3456,1534,40,United-States,<=50K
25,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Female,1,0,40,United-States,<=50K
63,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,40,United-States,<=50K
62,Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Other-relative,White,Female,1,0,40,United-States,<=50K
29,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,Male,5,0,40,United-States,<=50K
23,Private,Some-college,Never-married,Handlers-cleaners,Unmarried,White,Male,5,0,35,United-States,<=50K
48,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,59,United-States,>50K
30,Private,12th,Never-married,Farming-fishing,Own-child,White,Male,5,0,40,Mexico,<=50K
28,Private,Some-college,Never-married,Sales,Unmarried,Black,Female,5,0,24,United-States,<=50K
57,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,White,Female,2,0,36,United-States,<=50K
21,Private,11th,Never-married,Farming-fishing,Own-child,White,Male,3,0,16,Mexico,<=50K
20,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,Male,4,0,40,United-States,<=50K
23,Private,HS-grad,Never-married,Sales,Own-child,Black,Female,3,0,20,United-States,<=50K
75,Self-emp-not-inc,1st-4th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,HS-grad,Divorced,Prof-specialty,Unmarried,White,Female,6,0,40,United-States,<=50K
27,Private,Some-college,Widowed,Adm-clerical,Unmarried,Black,Female,8,0,11,United-States,<=50K
19,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
27,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,-1,0,20,United-States,<=50K
33,Self-emp-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,93,United-States,<=50K
34,Private,9th,Never-married,Other-service,Other-relative,Black,Female,1,0,40,United-States,<=50K
42,Private,Assoc-voc,Separated,Prof-specialty,Not-in-family,Black,Female,5,0,36,United-States,<=50K
24,Self-emp-not-inc,Bachelors,Never-married,Sales,Own-child,White,Male,2,1901,80,United-States,<=50K
26,Private,7th-8th,Never-married,Handlers-cleaners,Unmarried,Black,Female,4,0,40,United-States,<=50K
53,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3610,0,40,United-States,<=50K
38,Private,Some-college,Divorced,Craft-repair,Unmarried,Black,Male,1,0,40,United-States,<=50K
42,Federal-gov,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,2,0,40,United-States,<=50K
41,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,37,China,<=50K
46,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,1,0,44,United-States,>50K
55,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,1,0,40,United-States,>50K
66,Private,HS-grad,Divorced,Exec-managerial,Other-relative,White,Female,-1,1452,40,United-States,<=50K
46,Private,Preschool,Never-married,Machine-op-inspct,Not-in-family,White,Male,8,0,40,United-States,<=50K
63,Private,Some-college,Divorced,Machine-op-inspct,Unmarried,White,Male,2,0,40,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3557,0,40,United-States,<=50K
60,Private,Masters,Widowed,Prof-specialty,Not-in-family,Black,Female,5,0,79,United-States,<=50K
27,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,9,0,40,United-States,<=50K
20,Private,11th,Never-married,Other-service,Own-child,White,Male,2,0,48,Dominican-Republic,<=50K
46,Private,Bachelors,Never-married,Prof-specialty,Unmarried,Black,Female,6,0,59,United-States,<=50K
27,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,7,0,40,United-States,<=50K
53,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,Black,Female,3,0,40,United-States,>50K
31,Private,HS-grad,Separated,Adm-clerical,Not-in-family,White,Female,2,0,18,United-States,<=50K
64,Private,HS-grad,Widowed,Machine-op-inspct,Other-relative,White,Female,2,0,40,United-States,<=50K
41,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,<=50K
22,Federal-gov,HS-grad,Never-married,Protective-serv,Own-child,White,Male,2,0,38,United-States,<=50K
65,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,5,0,20,United-States,<=50K
43,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,40,United-States,<=50K
59,Private,Masters,Married-civ-spouse,Tech-support,Husband,Black,Male,2,0,40,United-States,>50K
51,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,1,0,4,United-States,<=50K
29,Private,Some-college,Widowed,Adm-clerical,Wife,White,Female,9,0,38,United-States,<=50K
47,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,2,0,30,United-States,<=50K
18,Private,Bachelors,Never-married,Sales,Own-child,White,Female,4,0,24,South,<=50K
35,Private,Assoc-voc,Divorced,Prof-specialty,Not-in-family,Black,Male,4,0,80,United-States,<=50K
29,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,3,0,40,Peru,<=50K
17,Private,Some-college,Never-married,Sales,Own-child,White,Male,3,0,31,United-States,<=50K
50,Private,Bachelors,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,Vietnam,<=50K
26,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,5,0,35,United-States,<=50K
24,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,Male,4,0,40,United-States,<=50K
23,Private,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,Male,-2,0,72,United-States,<=50K
25,Private,Assoc-voc,Never-married,Other-service,Own-child,Black,Female,3,0,11,United-States,<=50K
25,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,Black,Female,3,0,40,United-States,<=50K
21,Private,11th,Never-married,Machine-op-inspct,Unmarried,Black,Male,5,1819,36,El-Salvador,<=50K
35,Private,9th,Divorced,Farming-fishing,Not-in-family,White,Male,3,0,45,United-States,<=50K
49,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,4,0,40,United-States,<=50K
63,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,43,United-States,<=50K
28,Federal-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,40,United-States,<=50K
26,Federal-gov,Bachelors,Never-married,Adm-clerical,Other-relative,White,Female,1,0,40,United-States,<=50K
27,Private,Some-college,Never-married,Sales,Own-child,White,Male,4,0,22,United-States,<=50K
53,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,2,0,56,United-States,<=50K
56,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,53,United-States,<=50K
22,State-gov,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,14907,0,50,United-States,<=50K
67,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,40,United-States,<=50K
72,Private,Assoc-acdm,Divorced,Other-service,Unmarried,White,Female,3,0,40,United-States,<=50K
36,Self-emp-inc,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,1,0,27,Peru,<=50K
42,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,7,0,40,United-States,<=50K
32,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,17,United-States,<=50K
29,Private,11th,Never-married,Farming-fishing,Own-child,White,Male,2,0,40,Mexico,<=50K
26,Private,Bachelors,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
47,Private,7th-8th,Widowed,Machine-op-inspct,Not-in-family,White,Male,3,0,87,United-States,<=50K
80,Private,Some-college,Married-spouse-absent,Sales,Unmarried,Black,Female,9,0,31,Haiti,<=50K
51,Private,HS-grad,Divorced,Craft-repair,Other-relative,White,Male,2,0,35,United-States,<=50K
22,Private,Some-college,Never-married,Sales,Own-child,White,Female,8,0,14,United-States,<=50K
55,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,7532,0,36,United-States,<=50K
40,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,3,0,59,United-States,<=50K
32,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,2,0,36,United-States,<=50K
22,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,20,United-States,<=50K
24,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,3494,0,20,United-States,<=50K
21,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,5,0,40,Dominican-Republic,<=50K
27,Local-gov,Masters,Never-married,Prof-specialty,Unmarried,White,Female,2,0,80,United-States,<=50K
22,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,<=50K
50,Local-gov,Assoc-acdm,Married-AF-spouse,Protective-serv,Own-child,White,Male,1,0,40,United-States,<=50K
68,Private,Assoc-acdm,Divorced,Other-service,Unmarried,Black,Male,3,0,56,Haiti,<=50K
56,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,Black,Female,3,0,37,United-States,<=50K
32,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,4,2107,40,United-States,<=50K
35,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,54,United-States,<=50K
48,Private,HS-grad,Divorced,Other-service,Unmarried,Black,Female,3,0,45,United-States,<=50K
20,Private,Some-college,Never-married,Sales,Own-child,White,Female,3,0,27,United-States,<=50K
59,Private,11th,Separated,Sales,Unmarried,White,Male,-1,0,55,United-States,<=50K
20,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Male,5,0,40,United-States,<=50K
36,Self-emp-not-inc,HS-grad,Divorced,Sales,Unmarried,Black,Female,3,0,86,United-States,<=50K
36,Without-pay,Some-college,Widowed,Adm-clerical,Unmarried,White,Female,1,0,40,United-States,<=50K
23,Local-gov,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,61,United-States,<=50K
66,Local-gov,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,6,0,40,United-States,<=50K
20,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,5,0,40,United-States,<=50K
49,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3602,0,40,United-States,<=50K
25,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,7,0,70,Outlying-US(Guam-USVI-etc),<=50K
43,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,3,0,40,United-States,>50K
19,Self-emp-not-inc,12th,Never-married,Farming-fishing,Own-child,White,Male,2939,0,13,United-States,<=50K
32,Self-emp-not-inc,HS-grad,Never-married,Farming-fishing,Own-child,White,Female,1,0,40,United-States,<=50K
52,Private,HS-grad,Widowed,Craft-repair,Other-relative,White,Male,2,0,59,United-States,<=50K
27,Private,9th,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,40,United-States,<=50K
28,Private,11th,Never-married,Craft-repair,Own-child,White,Male,2,1847,40,United-States,<=50K
39,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,2,0,40,United-States,<=50K
26,Private,9th,Never-married,Machine-op-inspct,Other-relative,Black,Female,3,0,35,United-States,<=50K
52,State-gov,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,0,40,United-States,<=50K
20,Private,7th-8th,Never-married,Craft-repair,Other-relative,White,Male,6,0,40,Mexico,<=50K
38,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,1953,20,United-States,<=50K
41,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,20,United-States,<=50K
24,Private,7th-8th,Never-married,Other-service,Not-in-family,White,Male,2,0,34,Outlying-US(Guam-USVI-etc),<=50K
53,Federal-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,Black,Male,4,0,40,United-States,>50K
49,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,45,United-States,<=50K
27,Private,Some-college,Separated,Sales,Unmarried,Black,Female,5,0,48,United-States,<=50K
43,Self-emp-not-inc,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,4,1684,40,United-States,<=50K
67,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,40,United-States,>50K
26,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
41,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,4,0,40,United-States,<=50K
40,Private,HS-grad,Separated,Exec-managerial,Not-in-family,White,Female,4,0,40,United-States,<=50K
58,Private,Masters,Divorced,Prof-specialty,Unmarried,Black,Female,4,0,45,United-States,<=50K
22,Private,11th,Never-married,Other-service,Own-child,White,Male,1,0,22,United-States,<=50K
32,Private,Bachelors,Never-married,Adm-clerical,Husband,White,Male,3,0,40,United-States,<=50K
28,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,2,0,40,United-States,<=50K
56,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,36,United-States,<=50K
19,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Female,1,0,36,United-States,<=50K
26,Private,Assoc-voc,Never-married,Adm-clerical,Own-child,Black,Female,5,0,40,United-States,<=50K
63,Private,Some-college,Never-married,Sales,Own-child,White,Female,-1,0,25,United-States,<=50K
31,Private,10th,Divorced,Craft-repair,Unmarried,White,Female,4,0,50,Greece,<=50K
28,Private,Some-college,Never-married,Sales,Own-child,Black,Female,1,0,40,United-States,<=50K
25,Private,HS-grad,Never-married,Craft-repair,Other-relative,White,Male,7522,0,36,United-States,<=50K
52,Private,Masters,Married-civ-spouse,Exec-managerial,Wife,Black,Female,6,0,46,United-States,<=50K
31,Private,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,4,0,40,United-States,<=50K
38,Private,Some-college,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,-1,1823,29,United-States,<=50K
57,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,-1,0,40,United-States,<=50K
24,Private,10th,Never-married,Exec-managerial,Own-child,White,Female,0,0,11,United-States,<=50K
25,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,3509,0,20,United-States,<=50K
62,Private,Assoc-voc,Widowed,Tech-support,Not-in-family,White,Female,1791,0,40,United-States,<=50K
29,Private,7th-8th,Never-married,Machine-op-inspct,Unmarried,White,Female,3,0,40,Vietnam,<=50K
23,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,7,0,12,United-States,<=50K
51,Private,HS-grad,Separated,Other-service,Unmarried,Black,Female,6,0,40,United-States,<=50K
25,Private,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,5,0,40,United-States,<=50K
19,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Female,3468,0,20,United-States,<=50K
24,Local-gov,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,1,0,40,United-States,<=50K
49,Private,11th,Divorced,Handlers-cleaners,Unmarried,White,Female,6,0,35,United-States,<=50K
33,Private,Bachelors,Never-married,Other-service,Not-in-family,Black,Female,2,0,19,Philippines,<=50K
22,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,1,0,20,United-States,<=50K
67,Private,Some-college,Widowed,Exec-managerial,Not-in-family,White,Male,9,0,59,United-States,<=50K
46,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,0,44,United-States,<=50K
61,Self-emp-not-inc,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,1,0,40,United-States,<=50K
40,Private,HS-grad,Divorced,Other-service,Not-in-family,Black,Female,1,0,40,United-States,<=50K
32,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,6,0,40,Poland,<=50K
48,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,Black,Male,11,0,40,United-States,<=50K
53,Self-emp-inc,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,69,Peru,<=50K
23,State-gov,HS-grad,Never-married,Protective-serv,Unmarried,White,Male,3,0,90,United-States,<=50K
44,Private,Assoc-acdm,Divorced,Adm-clerical,Not-in-family,Black,Female,4,0,40,United-States,<=50K
40,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Female,2,0,81,United-States,<=50K
29,Private,HS-grad,Separated,Adm-clerical,Own-child,Black,Female,2,0,40,United-States,<=50K
31,Self-emp-inc,HS-grad,Never-married,Sales,Not-in-family,White,Female,4,0,40,United-States,<=50K
29,Self-emp-inc,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,2,0,40,United-States,<=50K
46,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,0,0,39,United-States,<=50K
30,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,58,United-States,<=50K
55,Private,HS-grad,Divorced,Farming-fishing,Other-relative,Black,Female,0,0,40,United-States,<=50K
55,State-gov,Bachelors,Never-married,Handlers-cleaners,Not-in-family,White,Male,4,1790,40,United-States,<=50K
31,Private,HS-grad,Separated,Other-service,Unmarried,White,Male,2,0,40,United-States,<=50K
23,Private,HS-grad,Never-married,Exec-managerial,Other-relative,Black,Female,-1,1629,37,United-States,<=50K
33,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,3,0,18,United-States,<=50K
