age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
28,Private,7th-8th,Widowed,Prof-specialty,Unmarried,White,Female,7,0,40,United-States,<=50K
27,Federal-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,59,United-States,>50K
24,Self-emp-not-inc,Bachelors,Separated,Prof-specialty,Not-in-family,White,Female,0,0,48,United-States,<=50K
30,Private,HS-grad,Never-married,Exec-managerial,Own-child,Black,Female,2,0,40,United-States,<=50K
76,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,1,0,59,United-States,<=50K
38,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,58,United-States,>50K
54,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,3,0,97,United-States,>50K
20,Private,HS-grad,Never-married,Farming-fishing,Unmarried,White,Female,5,0,40,United-States,<=50K
24,Private,Some-college,Never-married,Sales,Unmarried,Black,Male,2,0,40,United-States,<=50K
31,Private,Assoc-acdm,Married-civ-spouse,Other-service,Wife,White,Female,1,0,40,United-States,>50K
68,Local-gov,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,7,0,40,United-States,<=50K
48,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,2,0,40,Columbia,<=50K
24,Private,1st-4th,Married-spouse-absent,Other-service,Not-in-family,Black,Male,3,0,90,United-States,<=50K
42,Self-emp-not-inc,HS-grad,Widowed,Other-service,Unmarried,White,Female,1,0,32,United-States,<=50K
60,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,0,0,18,United-States,<=50K
54,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,60,United-States,>50K
58,Private,Prof-school,Widowed,Prof-specialty,Not-in-family,White,Male,100304,0,45,United-States,>50K
45,Private,Assoc-voc,Never-married,Handlers-cleaners,Not-in-family,Black,Male,2,0,40,United-States,<=50K
23,Private,9th,Never-married,Prof-specialty,Not-in-family,Black,Male,3,0,45,United-States,<=50K
22,Private,11th,Never-married,Other-service,Own-child,Black,Male,5,0,92,United-States,<=50K
86,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,Black,Male,3,0,40,United-States,<=50K
20,Private,Assoc-voc,Widowed,Adm-clerical,Not-in-family,White,Female,3,0,40,United-States,<=50K
60,Self-emp-not-inc,Masters,Married-AF-spouse,Prof-specialty,Unmarried,White,Female,4,0,77,United-States,>50K
26,Private,Some-college,Never-married,Handlers-cleaners,Own-child,Black,Male,3,0,40,Haiti,<=50K
31,State-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Female,6,0,50,Germany,<=50K
46,Private,Some-college,Divorced,Sales,Unmarried,White,Female,9,0,40,United-States,<=50K
55,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,14876,0,54,United-States,>50K
24,Private,HS-grad,Never-married,Craft-repair,Other-relative,Black,Male,4,0,40,El-Salvador,<=50K
19,Private,Some-college,Never-married,Exec-managerial,Own-child,Black,Male,3,0,40,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,3480,0,40,United-States,<=50K
37,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,>50K
28,Private,HS-grad,Married-civ-spouse,Protective-serv,Wife,White,Male,1,0,40,United-States,<=50K
41,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,4,0,40,United-States,<=50K
23,Private,HS-grad,Widowed,Handlers-cleaners,Other-relative,Black,Male,0,0,20,United-States,<=50K
27,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,-2,0,40,United-States,>50K
35,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,1764,70,United-States,>50K
25,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,1,0,16,United-States,<=50K
27,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,33,United-States,>50K
38,Private,9th,Divorced,Craft-repair,Other-relative,Black,Male,3,0,40,United-States,<=50K
24,Private,10th,Never-married,Sales,Own-child,White,Female,7,1855,13,United-States,<=50K
52,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,3,0,89,United-States,>50K
44,Self-emp-inc,Prof-school,Never-married,Prof-specialty,Other-relative,White,Male,4,0,40,United-States,>50K
29,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Female,3,0,40,United-States,<=50K
32,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,6,0,57,China,<=50K
21,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,Female,4,0,40,Outlying-US(Guam-USVI-etc),<=50K
56,Private,7th-8th,Never-married,Craft-repair,Not-in-family,Black,Male,3,0,40,United-States,<=50K
53,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,6,0,59,United-States,>50K
45,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,45,United-States,>50K
20,Private,1st-4th,Never-married,Machine-op-inspct,Other-relative,Black,Male,4,0,40,United-States,<=50K
65,Private,Masters,Widowed,Prof-specialty,Unmarried,White,Female,0,0,24,United-States,<=50K
39,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,-1,0,40,United-States,<=50K
44,State-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,50,United-States,>50K
31,State-gov,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,3609,2068,20,United-States,<=50K
55,Private,Some-college,Never-married,Other-service,Unmarried,Black,Male,10,0,40,United-States,<=50K
60,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,86,United-States,>50K
38,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,5,1866,59,United-States,>50K
44,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,5,0,40,United-States,>50K
31,Private,Assoc-voc,Never-married,Prof-specialty,Unmarried,White,Female,5,0,40,Columbia,<=50K
32,Private,Assoc-voc,Never-married,Sales,Unmarried,White,Female,1,0,40,United-States,<=50K
30,Private,Bachelors,Never-married,Sales,Unmarried,White,Female,3,0,34,Cuba,<=50K
44,Private,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,5,0,40,United-States,<=50K
40,State-gov,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,2,0,45,United-States,>50K
24,Private,Some-college,Never-married,Protective-serv,Own-child,Black,Male,3072,0,40,United-States,<=50K
42,Never-worked,5th-6th,Married-civ-spouse,Other-service,Wife,White,Female,1,0,40,United-States,<=50K
40,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,1,-1,40,United-States,<=50K
34,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,1,0,40,United-States,<=50K
27,State-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,Female,2,0,25,United-States,<=50K
39,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,3563,0,40,United-States,<=50K
17,Private,Assoc-voc,Never-married,Adm-clerical,Own-child,Black,Male,1,0,40,United-States,<=50K
35,State-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,2,0,45,United-States,>50K
43,Self-emp-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,40,United-States,>50K
22,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,5,0,40,United-States,<=50K
49,Private,HS-grad,Divorced,Sales,Unmarried,Black,Male,7,0,40,United-States,<=50K
41,Local-gov,Masters,Married-civ-spouse,Protective-serv,Unmarried,White,Male,14964,0,40,United-States,>50K
22,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,Black,Male,3,0,39,United-States,<=50K
51,Private,Doctorate,Married-civ-spouse,Sales,Husband,White,Male,4,0,58,United-States,>50K
57,Private,Doctorate,Married-civ-spouse,Adm-clerical,Husband,White,Male,3,0,40,Philippines,>50K
55,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,3,0,40,United-States,>50K
56,Self-emp-inc,HS-grad,Divorced,Exec-managerial,Unmarried,White,Male,1,0,50,United-States,<=50K
34,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,57,United-States,>50K
20,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,3,1874,40,Dominican-Republic,<=50K
33,Local-gov,Assoc-acdm,Never-married,Prof-specialty,Unmarried,White,Female,5,0,45,United-States,<=50K
28,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,3,0,45,United-States,<=50K
77,Self-emp-not-inc,Some-college,Widowed,Sales,Unmarried,White,Female,4,0,27,United-States,<=50K
23,Private,Masters,Never-married,Prof-specialty,Other-relative,White,Male,4,0,20,United-States,>50K
43,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,55,United-States,>50K
51,Private,HS-grad,Divorced,Craft-repair,Unmarried,Black,Male,4,0,66,United-States,<=50K
53,Local-gov,Doctorate,Never-married,Protective-serv,Not-in-family,White,Male,3,0,72,United-States,>50K
61,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,Husband,White,Male,1,0,49,United-States,>50K
49,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,44,United-States,>50K
60,State-gov,Assoc-voc,Widowed,Protective-serv,Not-in-family,Black,Male,3,0,39,United-States,<=50K
53,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,96,United-States,>50K
49,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,7238,0,40,United-States,>50K
36,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,1,0,59,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,61,United-States,>50K
50,Private,1st-4th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,1,0,36,United-States,>50K
21,Private,Some-college,Never-married,Other-service,Own-child,Black,Male,3496,0,40,United-States,<=50K
50,Private,Bachelors,Never-married,Handlers-cleaners,Not-in-family,Black,Male,8,0,40,United-States,<=50K
49,Private,11th,Separated,Sales,Unmarried,White,Female,8,0,45,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,3,0,71,United-States,>50K
24,Private,Some-college,Never-married,Sales,Not-in-family,Black,Male,5,0,59,United-States,<=50K
41,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,1,0,71,United-States,<=50K
70,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,-1,0,92,United-States,<=50K
61,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,7537,0,59,United-States,>50K
45,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,5,0,23,United-States,<=50K
24,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,5,1739,45,United-States,>50K
47,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Male,16,0,40,Philippines,>50K
32,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,Female,4,0,40,Mexico,<=50K
49,Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,64,United-States,>50K
36,Local-gov,11th,Never-married,Protective-serv,Unmarried,Black,Male,5,0,40,United-States,<=50K
30,Private,Assoc-acdm,Separated,Exec-managerial,Unmarried,White,Female,4,0,40,United-States,<=50K
24,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,6,0,45,United-States,<=50K
52,Federal-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,40,United-States,>50K
26,Private,7th-8th,Never-married,Handlers-cleaners,Other-relative,Black,Male,4,0,40,United-States,<=50K
54,Private,HS-grad,Widowed,Machine-op-inspct,Unmarried,White,Female,4,0,35,United-States,<=50K
33,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,4,0,35,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Female,1,0,40,United-States,<=50K
34,Private,Bachelors,Divorced,Prof-specialty,Husband,Black,Male,4,0,40,United-States,<=50K
30,Private,Bachelors,Never-married,Tech-support,Other-relative,White,Female,5,0,40,United-States,<=50K
34,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,Hungary,>50K
25,State-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,6,0,35,United-States,>50K
60,Private,Some-college,Separated,Protective-serv,Unmarried,Black,Male,5,0,40,United-States,<=50K
18,Never-worked,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,2,0,20,United-States,<=50K
52,Self-emp-not-inc,Doctorate,Divorced,Protective-serv,Not-in-family,White,Male,2,0,70,United-States,>50K
27,Private,7th-8th,Never-married,Craft-repair,Other-relative,Black,Male,2,0,40,United-States,<=50K
65,Private,HS-grad,Divorced,Sales,Not-in-family,White,Female,3,0,40,United-States,<=50K
61,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,14832,0,36,United-States,>50K
23,Never-worked,Assoc-acdm,Never-married,Other-service,Other-relative,Black,Female,1,0,33,United-States,<=50K
57,Private,7th-8th,Divorced,Protective-serv,Unmarried,Black,Male,5,0,40,United-States,<=50K
37,Private,Some-college,Never-married,Exec-managerial,Other-relative,Black,Male,1,0,40,Outlying-US(Guam-USVI-etc),<=50K
50,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,1849,48,Peru,>50K
23,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,1896,40,United-States,>50K
27,Private,7th-8th,Married-civ-spouse,Protective-serv,Husband,Black,Male,6,0,40,United-States,<=50K
29,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,50,United-States,<=50K
45,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,40,United-States,>50K
56,Self-emp-not-inc,10th,Never-married,Other-service,Not-in-family,White,Female,1,0,20,United-States,<=50K
58,Private,7th-8th,Married-spouse-absent,Prof-specialty,Not-in-family,Black,Male,-5,0,78,United-States,<=50K
22,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,4,1944,40,United-States,>50K
17,Private,Some-college,Never-married,Other-service,Own-child,Black,Male,2,0,20,United-States,<=50K
30,Private,Masters,Never-married,Prof-specialty,Not-in-family,Black,Male,4,0,36,Honduras,<=50K
51,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,2,0,37,United-States,>50K
18,Private,Some-college,Never-married,Sales,Own-child,Black,Male,3,0,40,United-States,<=50K
48,State-gov,Masters,Divorced,Adm-clerical,Unmarried,White,Female,5,0,40,United-States,<=50K
28,Private,11th,Never-married,Sales,Own-child,Black,Male,5,0,40,United-States,<=50K
34,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,7518,0,40,Philippines,>50K
45,Private,Bachelors,Married-civ-spouse,Sales,Husband,Black,Male,2,0,59,United-States,>50K
57,State-gov,HS-grad,Widowed,Adm-clerical,Unmarried,White,Female,5,0,40,United-States,<=50K
54,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,57,United-States,>50K
31,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,8,0,50,United-States,>50K
53,Private,11th,Married-civ-spouse,Craft-repair,Husband,Black,Male,5,0,35,United-States,>50K
18,Private,Some-college,Never-married,Handlers-cleaners,Other-relative,Black,Male,4,0,40,United-States,<=50K
33,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,3,0,59,United-States,<=50K
88,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,5,0,33,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Male,2,0,40,United-States,>50K
31,Private,1st-4th,Married-spouse-absent,Craft-repair,Not-in-family,White,Female,4,0,40,Mexico,<=50K
74,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,2,0,79,United-States,<=50K
63,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,4,0,50,United-States,>50K
52,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,15034,0,59,United-States,>50K
30,Private,Some-college,Never-married,Craft-repair,Unmarried,Black,Male,6,0,33,Outlying-US(Guam-USVI-etc),<=50K
40,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,14752,0,50,United-States,>50K
61,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,6,0,59,United-States,>50K
76,Private,Some-college,Never-married,Protective-serv,Unmarried,Black,Male,2,0,40,United-States,<=50K
54,Federal-gov,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,4,0,40,United-States,<=50K
57,Private,Some-college,Divorced,Craft-repair,Other-relative,Black,Male,3,0,36,United-States,<=50K
26,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
52,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,3,0,50,Germany,>50K
55,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,>50K
33,Self-emp-inc,Bachelors,Never-married,Sales,Unmarried,White,Female,2,2051,59,United-States,<=50K
52,State-gov,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Female,3,0,50,United-States,>50K
19,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,3,0,36,United-States,>50K
47,Local-gov,Assoc-voc,Divorced,Prof-specialty,Other-relative,Black,Male,1,0,40,United-States,<=50K
51,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,55,United-States,>50K
34,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,65,England,>50K
23,Private,7th-8th,Never-married,Other-service,Not-in-family,Black,Male,2,0,37,Dominican-Republic,<=50K
48,Private,Bachelors,Divorced,Machine-op-inspct,Unmarried,Black,Male,2,0,40,United-States,<=50K
23,Private,Bachelors,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
19,Without-pay,Bachelors,Never-married,Craft-repair,Own-child,White,Male,3,0,35,Canada,>50K
25,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,40,United-States,>50K
31,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,3,1,35,United-States,<=50K
41,Private,Assoc-acdm,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,44,United-States,<=50K
45,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Male,3,0,40,United-States,<=50K
36,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,47,United-States,>50K
55,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,4,0,50,United-States,>50K
36,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,7573,0,45,United-States,>50K
22,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,2,0,40,United-States,<=50K
59,Private,7th-8th,Divorced,Transport-moving,Not-in-family,Black,Male,-1,0,85,United-States,<=50K
