age,c_charge_degree,race,age_cat,score_text,sex,priors_count,days_b_screening_arrest,decile_score,juv_fel_count,juv_misd_count,juv_other_count,c_days_from_compas,length_of_stay,two_year_recid
37,F,Caucasian,25 - 45,Low,Male,5,0,4,0,0,0,0.1677698129367888,24,1
52,F,Caucasian,25 - 45,High,Male,15,-1,10,0,0,0,0.1467459124748351,24,0
53,M,African-American,Greater than 45,Low,Female,1,0,3,0,0,0,0.9236753403123236,27,1
26,F,African-American,25 - 45,Low,Male,0,0,3,0,0,0,0.0974667382194232,17,0
54,F,African-American,25 - 45,High,Male,0,-1,9,0,1,0,-1.7552676892912875,8,1
54,M,Caucasian,25 - 45,Medium,Male,4,0,5,0,0,0,0.1784400945340805,46,0
21,M,Caucasian,25 - 45,High,Male,5,-1,10,1,2,2,-0.8901881241360055,38,0
29,F,Caucasian,Less than 25,High,Male,4,-1,9,0,0,0,-1.2198310337129532,1471,0
36,F,Caucasian,Less than 25,Low,Female,1,0,3,0,0,0,0.7192520863847535,23,1
30,F,Caucasian,25 - 45,High,Male,12,-1,9,0,0,0,-0.0326394413456692,36,0
54,F,African-American,Greater than 45,Medium,Male,3,0,5,0,1,0,3.608580233367057,48,1
56,M,African-American,Greater than 45,Medium,Male,0,-1,5,0,0,0,0.3451769095914125,17,0
56,F,Caucasian,Greater than 45,High,Male,0,-1,8,0,0,0,1.180980224009155,29,0
29,F,Caucasian,25 - 45,High,Male,10,-1,9,0,1,1,-1.395153547494824,37,0
34,F,Caucasian,25 - 45,High,Male,0,-1,8,0,0,0,-1.448075976861112,28,0
54,F,Caucasian,25 - 45,High,Male,9,-1,10,0,0,0,0.7270504167025158,1887,1
53,F,African-American,Greater than 45,Medium,Male,0,-1,9,0,1,3,1.961175721277308,7,1
55,F,Caucasian,25 - 45,Low,Male,1,-3,1,0,0,0,1.90289922758708,29,0
51,M,African-American,Greater than 45,Low,Male,7,-1,2,0,0,0,1.0870422362869123,27,1
37,M,Caucasian,25 - 45,Low,Male,1,0,3,0,0,0,0.8629507686951206,6,0
50,M,Caucasian,Greater than 45,Low,Male,4,0,1,0,0,0,24.37789802783405,33,0
33,F,Caucasian,25 - 45,Low,Male,2,-24,1,0,0,0,0.2637504777934401,20,0
51,F,African-American,Greater than 45,Low,Male,4,0,3,0,0,0,1.6862317040212482,18,1
54,M,Caucasian,Greater than 45,Low,Female,0,-1,1,0,0,0,-0.17792201591618,32,0
22,F,African-American,Less than 25,High,Male,0,-1,10,0,0,0,-1.4847783583809078,30,1
30,F,African-American,25 - 45,Low,Male,3,-1,3,0,0,0,2.267586259692081,30,1
50,M,African-American,Greater than 45,Low,Male,0,-1,6,0,0,0,1.81281909489993,25,0
57,F,Caucasian,Greater than 45,Low,Male,1,0,3,0,0,0,1.0107779277680973,204,1
24,F,Caucasian,Less than 25,High,Male,1,-1,10,0,0,0,-1.751334318839383,42,0
29,M,African-American,25 - 45,Medium,Male,0,-1,6,0,0,0,1.0535142761353045,17,0
40,F,Caucasian,25 - 45,High,Male,12,-1,10,0,0,0,1.4332715136793217,57,1
29,F,African-American,Greater than 45,High,Male,6,0,9,0,0,0,-1.4480830561655391,671,1
23,M,Caucasian,Less than 25,Low,Male,0,-3,4,0,0,0,0.9114260334766816,7,1
27,M,Caucasian,25 - 45,Low,Male,1,0,4,0,0,0,-1.5591121439860471,23,0
37,F,Caucasian,Greater than 45,Low,Male,4,-1,1,0,0,0,0.6165768160336893,26,0
65,F,Caucasian,Greater than 45,Low,Male,0,0,1,0,0,0,1.4166214321240191,21,0
27,F,African-American,25 - 45,Medium,Male,7,0,5,0,0,0,-2.5065025094307725,733,1
52,F,African-American,Greater than 45,Medium,Male,3,0,3,0,1,0,-0.0136772521575507,59,1
28,F,Caucasian,Greater than 45,Low,Male,5,-25,1,0,0,0,17.45943954195962,30,0
57,F,Caucasian,Greater than 45,High,Male,8,0,10,1,0,0,94.85565869252218,683,1
31,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-2.6798945513516435,608,0
56,F,Caucasian,Greater than 45,Low,Male,4,0,1,0,0,0,2.914090258562922,33,0
48,F,Caucasian,25 - 45,Low,Male,1,-22,3,0,1,0,8.864698137255411,612,1
30,F,Caucasian,25 - 45,High,Male,3,-1,10,0,0,2,-0.3485185494312843,48,0
35,M,African-American,25 - 45,Medium,Female,1,0,5,0,0,0,15.448548420812177,52,0
23,F,Caucasian,Less than 25,Low,Male,0,-1,3,0,0,0,2.2175929606026155,8,0
32,M,Caucasian,25 - 45,High,Male,6,-1,9,1,0,4,1.1914111110991772,38,0
51,F,African-American,25 - 45,High,Male,13,0,9,0,2,0,1.4566707079696122,38,1
36,F,African-American,Greater than 45,Medium,Male,15,-1,7,0,0,0,0.8759380249470213,28,1
57,F,African-American,Greater than 45,Medium,Male,11,-1,5,0,0,0,3.753326959048647,5006,0
51,F,African-American,Greater than 45,Low,Male,3,0,3,0,0,0,1.7890489688822575,25,1
25,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-0.5480889061391669,1354,0
24,F,Caucasian,25 - 45,Low,Male,0,0,3,0,0,0,1.6539912242920292,6,0
34,F,African-American,25 - 45,Medium,Male,3,0,4,0,0,3,1.0713750548880594,34,1
36,F,African-American,25 - 45,Low,Male,1,0,3,0,0,0,1.686654113863753,32,1
55,M,Caucasian,Greater than 45,Low,Female,5,0,1,0,0,0,-0.032463139437348,30,0
34,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-3.1349582300869017,4,0
34,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-1.3755629338983577,13,0
28,F,African-American,25 - 45,High,Male,8,-13,9,0,0,0,-29.426544168379863,856,1
39,F,Caucasian,25 - 45,Low,Male,1,0,1,0,0,0,2.194516470278299,16,0
36,F,Caucasian,25 - 45,High,Male,1,-1,9,0,0,0,-0.1396687221650363,35,0
36,M,African-American,25 - 45,Low,Male,14,0,3,0,0,0,1.8261785932312344,16,1
32,F,African-American,25 - 45,High,Male,9,-1,9,1,1,1,1244.8195845789485,40,1
49,F,African-American,25 - 45,High,Male,0,-1,9,0,0,0,-1.0841041587139226,15,1
21,M,African-American,25 - 45,Medium,Male,0,-1,6,0,0,0,0.0558068014938224,20,0
29,M,African-American,25 - 45,Low,Female,1,0,3,0,0,1,1242.495965101184,43,1
53,M,Caucasian,Greater than 45,Medium,Male,8,-1,9,0,0,0,0.0004770002010137,26,0
56,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-1.396553071523814,6,0
34,F,African-American,25 - 45,Low,Male,0,0,3,0,0,0,1.425070803185666,32,1
30,F,Caucasian,25 - 45,High,Male,8,-1,8,0,0,0,-1.0006913013218843,9,0
52,F,Caucasian,Greater than 45,Low,Female,2,0,3,0,0,0,21.11436107495668,41,0
30,M,Caucasian,Greater than 45,High,Male,4,0,9,0,0,0,0.8700134980197272,32,0
23,F,African-American,25 - 45,Medium,Male,1,-1,5,0,0,0,0.6630147386854999,33,1
30,F,African-American,25 - 45,Medium,Male,0,-1,6,0,0,0,-0.5484065218550846,24,1
33,F,African-American,25 - 45,Medium,Male,1,0,5,0,0,0,840.7722918603796,951,1
22,M,African-American,25 - 45,Medium,Female,0,0,5,0,0,0,-1.907181938424072,22,0
37,M,Caucasian,25 - 45,Low,Male,1,0,4,0,0,0,1.6879535065772449,15,0
38,F,Caucasian,Less than 25,Low,Male,1,0,4,0,0,0,2.1373336610517764,164,0
23,F,Caucasian,Less than 25,Low,Male,0,-1,3,0,0,0,0.8161549327483474,21,0
49,M,African-American,Greater than 45,Low,Male,3,0,4,0,0,0,1.5400039912570838,14,0
37,F,Caucasian,25 - 45,Low,Male,0,-1,3,0,0,0,0.5079222902864929,11,0
30,F,African-American,25 - 45,Low,Male,4,0,2,0,0,0,1392.6479628485447,23,1
35,F,Caucasian,25 - 45,High,Male,5,-1,10,0,0,0,0.5142475126513674,42,0
37,F,Caucasian,25 - 45,Low,Male,0,-1,3,0,0,0,0.4321978297828971,29,1
50,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,24.4917623287864,40,0
27,F,Caucasian,25 - 45,High,Male,17,-1,9,0,0,1,-0.6081268532972055,45,0
55,M,African-American,Greater than 45,Low,Male,0,-1,4,0,0,0,1.2287009897986036,42,0
27,F,Caucasian,25 - 45,High,Male,6,-1,9,0,0,0,-0.5992253086828554,20,0
20,M,Caucasian,Less than 25,High,Male,0,-1,10,0,0,0,-1.9093335024079392,58,0
53,F,Caucasian,Greater than 45,Low,Male,4,0,1,0,0,0,2.0239886877004167,27,0
39,F,Caucasian,Greater than 45,Low,Male,0,-1,3,0,0,0,1.0900998150969408,4,0
25,F,Caucasian,25 - 45,Low,Male,2,-17,4,0,0,0,-4.113563822038103,503,0
21,F,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,-1.6581984452385468,30,1
33,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-1.1175021387520403,2,0
59,F,African-American,Greater than 45,High,Male,0,-1,10,0,0,0,3.2077908588626665,920,1
34,M,Caucasian,25 - 45,Low,Male,1,0,4,0,0,0,1074.011174983395,25,0
34,M,African-American,Less than 25,Medium,Female,0,-1,5,0,0,0,1.298260241914758,25,1
35,F,African-American,25 - 45,Low,Female,1,-25,1,0,0,0,24.17190799975428,211,1
50,F,African-American,Greater than 45,Medium,Male,5,-1,5,0,0,0,-0.84382793769242,23,1
56,F,Caucasian,Greater than 45,Low,Male,0,0,1,0,0,0,2.1102240093112314,30,0
53,M,Caucasian,25 - 45,Low,Male,0,-1,2,0,0,0,3.091258292552672,20,0
51,F,Caucasian,25 - 45,Low,Male,1,0,1,0,0,0,1.44420498883975,25,0
27,F,Caucasian,25 - 45,High,Male,9,-1,10,0,0,0,0.7326763535445393,46,0
36,M,Caucasian,Less than 25,Medium,Male,0,-1,4,0,0,0,0.1120629025427835,17,0
29,F,Caucasian,25 - 45,Medium,Male,3,-1,9,0,2,0,1.802045176370044,31,1
26,F,African-American,25 - 45,Medium,Male,3,0,7,0,0,0,-0.1419513894212696,31,1
49,F,African-American,25 - 45,Medium,Male,5,-1,5,0,0,0,1.789987283034865,50,1
50,F,African-American,Greater than 45,High,Male,7,-1,5,0,0,0,-0.2798036894339766,30,1
29,M,Caucasian,Less than 25,Low,Male,1,-1,4,0,0,0,-0.3496229209218648,18,1
44,F,Caucasian,25 - 45,High,Male,17,-1,10,0,0,0,-1.4355475139922558,536,1
36,M,African-American,25 - 45,Medium,Female,1,-21,4,0,0,0,1114.04087300402,41,1
21,F,Caucasian,25 - 45,High,Male,0,0,9,0,0,0,-1.320815949956532,33,0
54,F,Caucasian,Greater than 45,Low,Male,3,0,1,0,0,0,0.8564272577360608,23,0
56,F,Caucasian,Greater than 45,Low,Male,2,-1,1,0,0,0,0.6689282041996272,40,0
28,F,Caucasian,25 - 45,High,Male,10,-1,9,0,2,4,-1.894346887217347,41,1
30,F,Caucasian,25 - 45,High,Male,3,-1,10,0,2,1,0.994322629189884,37,1
34,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,2.0427201868625504,20,0
58,F,Caucasian,Greater than 45,Low,Female,4,0,1,0,0,0,0.7896148927332204,37,0
28,M,Caucasian,25 - 45,High,Male,6,-1,10,0,0,3,-0.0229427002475322,25,0
36,M,Caucasian,25 - 45,Low,Male,1,-1,4,0,0,2,1.0773180288490043,44,0
22,F,Caucasian,Less than 25,High,Male,6,-1,9,0,2,1,21.160804786986954,54,0
25,F,Caucasian,Less than 25,High,Male,7,-1,10,0,0,4,0.064803508296525,46,1
52,F,Caucasian,Greater than 45,Low,Male,5,0,1,0,0,0,1304.5350112864398,34,0
36,F,African-American,Less than 25,Low,Male,0,0,3,0,0,0,0.020386318637156,20,1
58,F,Caucasian,25 - 45,High,Male,13,-1,10,1,0,0,1.2762430956842514,661,0
23,M,Caucasian,Less than 25,Medium,Male,1,-1,4,0,0,0,1.2205769816964809,38,0
25,F,African-American,25 - 45,Medium,Male,4,0,7,0,0,0,-2.8413389056475955,22,1
39,F,Caucasian,25 - 45,Low,Male,1,0,1,0,0,0,0.7174498588462543,171,0
22,F,Caucasian,Less than 25,Medium,Female,0,0,5,0,0,0,-1.5545163140083578,17,1
47,F,Caucasian,Greater than 45,Medium,Male,3,0,5,0,0,0,1167.1947537924505,957,0
28,F,Caucasian,25 - 45,High,Male,3,-1,10,0,0,3,698.9662554908293,904,1
22,F,African-American,Less than 25,Low,Male,1,-1,3,0,0,0,1.3372499981729675,47,1
29,F,Caucasian,Less than 25,Low,Male,0,-1,1,1,0,0,1.0794415989487804,18,0
37,M,Caucasian,25 - 45,Low,Male,0,-1,1,0,0,0,0.9956129515445789,2,0
31,F,Caucasian,Less than 25,High,Male,6,-1,10,0,0,0,-2.062923640723298,23,1
58,M,African-American,Greater than 45,Low,Male,3,-1,3,0,1,0,1.0411746230804273,41,1
48,M,Caucasian,Greater than 45,Low,Male,1,-1,2,0,0,0,1.3923288585449165,24,0
50,F,Caucasian,Greater than 45,Low,Male,3,0,3,0,0,0,2.720044073695928,26,0
21,F,Caucasian,Less than 25,High,Male,0,-1,10,0,0,0,-2.9842169672414505,713,0
29,F,African-American,Less than 25,Medium,Male,3,-1,5,0,0,0,0.1616220496742284,1473,1
23,M,Caucasian,Less than 25,Low,Male,0,-1,3,0,0,0,1.5860824860512055,13,0
30,M,Caucasian,25 - 45,High,Male,0,0,5,1,0,0,-1.7914949405716698,22,0
54,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,2.216978694803121,41,0
52,M,Caucasian,25 - 45,High,Male,14,-1,10,0,3,0,-0.7372543190252931,36,0
38,F,African-American,25 - 45,Low,Male,1,-1,3,0,0,0,0.773156326783733,28,1
33,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-1.7639648870605489,27,0
50,F,African-American,Greater than 45,Medium,Male,6,0,5,0,0,0,0.5453812724669028,39,1
52,F,African-American,Greater than 45,High,Male,22,-1,9,0,0,0,0.5543636164500472,806,1
33,F,Caucasian,25 - 45,High,Male,0,-1,8,0,0,0,1.4487356415675483,1563,0
25,F,Caucasian,25 - 45,High,Male,3,-1,8,0,0,0,930.7743653504032,877,0
30,F,Caucasian,25 - 45,High,Male,7,-1,8,0,0,0,0.21989425493966,34,1
52,M,Caucasian,Greater than 45,Low,Male,1,0,3,0,0,0,1.856406372255727,24,0
21,F,Caucasian,Less than 25,Medium,Male,2,-1,5,0,0,0,0.3021849745098157,349,1
30,F,African-American,25 - 45,High,Male,19,0,9,0,0,0,-0.2842876119455348,822,1
38,F,Caucasian,25 - 45,High,Male,1,-1,8,2,0,0,-0.8062449996143062,651,0
51,M,African-American,25 - 45,High,Male,14,-1,9,0,0,0,1.1701835955471596,30,1
57,F,Caucasian,Greater than 45,Low,Male,0,-1,3,0,0,0,2.3717683667974123,17,0
29,M,Caucasian,25 - 45,Low,Male,0,-3,1,0,0,0,1.2921521806166874,6,0
28,F,African-American,25 - 45,High,Male,10,-1,9,0,2,2,-0.3733858314946408,44,1
31,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-0.9671682081920696,22,0
34,F,Caucasian,25 - 45,High,Male,4,-1,8,0,0,0,-2.102018827139351,3,1
34,F,Caucasian,Less than 25,High,Male,0,-1,9,0,0,0,-0.8436697424665749,1647,0
56,F,African-American,25 - 45,Medium,Male,6,-1,5,0,0,0,0.7231689157695842,8619,1
56,F,Caucasian,Greater than 45,Low,Male,7,-1,2,0,0,0,1.2647512074156395,51,0
56,F,Caucasian,Greater than 45,Medium,Male,10,0,9,0,0,0,1.958426364490785,28,0
28,M,Caucasian,25 - 45,High,Male,0,-1,8,0,0,0,-1.8253555259259848,16,0
55,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,0.2446957130858942,33,0
57,F,African-American,Greater than 45,High,Male,7,-1,9,1,1,1,-1.439563657849766,75,1
29,M,African-American,25 - 45,High,Male,0,-1,5,0,0,0,0.4844628368207812,0,0
21,F,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,-2.324576638304336,21,0
27,F,African-American,25 - 45,Medium,Male,1,0,5,0,0,0,-0.4010784367266382,46,1
30,F,Caucasian,25 - 45,Low,Male,3,0,1,0,0,0,0.1023017670024566,42,0
37,F,Caucasian,Greater than 45,Low,Female,0,0,1,0,0,0,2.3015521496997446,19,0
38,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,0.6480821031911619,32,0
38,F,Caucasian,25 - 45,Low,Male,1,-1,1,0,0,0,0.7994857574921628,32,0
23,F,Caucasian,Less than 25,Low,Male,0,-1,4,0,0,0,1.348169357268439,12,0
35,F,Caucasian,25 - 45,High,Male,7,0,10,0,0,0,-2.4548638846941904,31,0
29,F,Caucasian,25 - 45,High,Male,14,-1,9,0,0,0,-2.79091955495806,1379,1
24,F,Caucasian,25 - 45,Low,Male,1,-1,1,0,0,0,0.798029190606349,35,0
29,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-0.5572846503086382,13,1
30,F,Caucasian,25 - 45,High,Male,0,-1,9,2,0,0,-0.2176145867134795,1409,0
30,F,Caucasian,25 - 45,High,Male,12,-1,10,0,0,0,-1.7140536126041055,538,1
53,M,Caucasian,25 - 45,High,Male,8,-1,10,1,0,0,1.877595002686073,23,0
30,M,Caucasian,25 - 45,High,Male,7,-1,9,0,2,1,0.826777973602637,55,1
25,F,African-American,Less than 25,High,Male,0,0,9,0,0,0,-3.363803008144762,817,0
53,F,African-American,Greater than 45,Medium,Male,9,-1,5,0,0,0,1.859785242574356,34,1
48,F,Caucasian,Greater than 45,Low,Male,4,-3,3,0,0,0,0.6174891613916929,24,0
33,F,African-American,25 - 45,Medium,Male,15,-1,7,0,0,1,-0.2544231577996774,31,1
54,F,African-American,Greater than 45,Low,Male,3,-1,3,0,0,0,0.6115351260175812,51,1
36,F,Caucasian,25 - 45,Low,Male,4,0,3,0,0,0,1.1122586846200504,22,0
51,F,Caucasian,25 - 45,Low,Male,1,0,3,0,0,0,1492.820346010742,35,0
52,F,Caucasian,Greater than 45,Low,Male,3,0,3,0,0,0,1.3363463104979618,37,0
23,F,African-American,Less than 25,Low,Male,1,0,3,0,0,0,0.9292159851500512,28,1
31,F,African-American,25 - 45,High,Male,0,-1,10,0,0,0,-1.2821169323074395,1185,1
49,F,African-American,25 - 45,High,Male,16,-1,9,0,1,0,-1.369500598780563,40,1
68,F,Caucasian,Greater than 45,Low,Male,1,-3,1,0,0,0,0.5339754919818078,164,0
35,M,African-American,25 - 45,Low,Female,3,0,3,0,0,2,0.3123826444663836,12,1
59,F,Caucasian,Greater than 45,Low,Male,0,-1,1,0,0,0,2.0160607516554565,15,0
22,F,Caucasian,Less than 25,High,Male,0,-1,9,0,0,2,0.1028299920250714,53,0
28,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-0.7688692673311459,22,1
22,F,Caucasian,25 - 45,High,Male,16,-1,8,0,0,0,-1.2285448406195234,757,1
22,F,African-American,Less than 25,Medium,Female,0,-1,5,0,0,0,-0.6576472684650077,0,0
37,F,Caucasian,Less than 25,Low,Female,4,-1,3,0,0,0,1.1607026456023493,19,0
37,F,Caucasian,Greater than 45,Low,Male,0,0,1,0,0,0,0.999013008723812,10,0
22,F,Caucasian,25 - 45,Low,Male,1,-3,4,0,0,0,-0.2334670552916573,43,0
35,F,Caucasian,Greater than 45,Low,Male,1,-1,2,0,0,0,1.8362361065741983,22,0
45,F,African-American,Greater than 45,Medium,Male,3,0,7,0,1,0,1014.8815914372524,912,1
27,F,African-American,Less than 25,Medium,Male,1,0,7,0,0,3,1219.1887864905011,993,1
26,M,African-American,25 - 45,Medium,Male,4,0,5,0,0,0,-3.626591689524423,35,0
42,F,Caucasian,Greater than 45,High,Male,5,0,8,0,0,0,-0.7385793742173321,913,1
53,F,Caucasian,Greater than 45,Medium,Male,0,-1,5,0,0,0,2.1408323349837817,149,0
54,F,African-American,Greater than 45,Medium,Male,7,0,5,0,0,0,-1.6925189130996643,21,1
39,F,Caucasian,25 - 45,Low,Male,1,-1,3,0,0,0,0.5285726212994633,19,0
28,F,Caucasian,25 - 45,High,Male,0,-1,9,0,1,0,0.0457541892077688,22,0
54,M,Caucasian,25 - 45,Low,Male,3,0,3,0,0,0,2.359316074521379,21,0
36,M,African-American,25 - 45,Low,Male,0,0,3,0,0,0,0.1598611407682972,25,1
52,F,African-American,Greater than 45,Medium,Male,0,0,5,0,0,0,-1.2135350815490742,4420,1
51,M,African-American,Greater than 45,Low,Male,3,0,3,0,0,0,0.1749346816488226,50,1
23,M,African-American,25 - 45,Low,Male,7,-1,3,0,0,0,1.7821535902300865,41,1
54,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,1.3713515521587334,34,0
32,F,Caucasian,25 - 45,High,Male,8,-1,9,0,1,1,1.370125513632097,18,1
35,F,Caucasian,Less than 25,Low,Male,1,0,3,0,0,0,1.0411882371274015,12,0
55,M,Caucasian,Greater than 45,Low,Male,3,0,1,0,0,0,2.166313746706164,30,0
20,F,Caucasian,Less than 25,High,Male,0,-1,10,0,0,0,-1.207849855532476,1474,0
30,M,African-American,25 - 45,High,Male,0,-1,9,0,0,0,-1.925459068768428,23,1
47,F,African-American,25 - 45,Medium,Male,3,0,3,0,1,2,1.587792716667274,29,1
51,M,Caucasian,25 - 45,Low,Male,4,-23,1,0,0,0,0.836888785939507,28,0
27,F,African-American,25 - 45,Medium,Male,1,-22,5,0,1,0,1001.340840586915,790,1
23,F,African-American,Less than 25,Low,Male,1,0,4,0,0,0,-0.699245805838753,30,1
29,F,Caucasian,25 - 45,High,Male,0,-1,9,0,1,1,0.679835370214277,19,0
53,F,Caucasian,25 - 45,Medium,Male,3,0,5,0,0,0,0.5344272741306603,31,1
35,F,Caucasian,Greater than 45,Low,Female,1,0,1,0,0,0,2.304314303690424,21,0
28,F,Caucasian,Less than 25,Low,Male,2,0,4,0,0,1,1163.4711045128092,224,1
35,F,Caucasian,25 - 45,High,Male,16,-1,10,0,0,0,0.3529836806182991,9,0
28,F,Caucasian,25 - 45,High,Male,12,0,10,0,0,2,450.062614329017,712,0
37,M,Caucasian,25 - 45,Low,Female,1,-3,3,0,0,0,0.4517142468233521,5,1
30,F,African-American,Less than 25,Medium,Male,1,-1,5,0,0,1,-0.4979573564026742,25,1
21,F,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,-1.7381243367789774,13,0
54,F,African-American,25 - 45,Medium,Male,0,-1,9,0,0,0,0.2669920504483301,17,1
31,M,African-American,25 - 45,Low,Female,4,-21,3,0,1,0,6.938811476036252,29,1
52,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,0.4177279357452262,35,0
31,F,Caucasian,25 - 45,High,Male,1,-1,10,0,1,0,-0.5161822088066479,701,1
37,M,Caucasian,25 - 45,Low,Male,1,-3,3,0,0,0,2.6346970686502065,34,0
22,F,African-American,Less than 25,High,Male,1,-1,9,0,0,1,-1.5239181988710382,40,1
22,M,African-American,25 - 45,Medium,Male,6,0,4,0,0,0,-0.7492752502229358,37,1
34,F,Caucasian,25 - 45,High,Male,15,-1,9,0,0,0,1.143582011530928,36,0
22,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,1.5667128624722546,1485,0
51,M,Caucasian,Greater than 45,Low,Male,3,0,4,0,0,0,1.7301136574238103,25,0
22,F,African-American,Less than 25,Low,Male,0,-1,3,0,0,0,1.045164593932629,-11,0
27,M,Caucasian,25 - 45,Low,Male,2,-24,1,0,0,0,1140.214964199425,40,0
20,F,Caucasian,Less than 25,High,Male,0,-1,10,0,0,0,-1.7089159435568264,54,0
49,F,Caucasian,25 - 45,Low,Male,1,0,4,0,0,0,2.1400615076440794,3258,0
27,F,Caucasian,Less than 25,High,Male,12,-1,10,0,0,0,-2.41285011888772,37,0
50,F,African-American,25 - 45,Medium,Male,3,-1,7,0,1,0,-0.1176588924211812,38,1
29,F,Caucasian,25 - 45,High,Male,4,0,10,0,0,0,0.1063454112348558,39,0
33,F,African-American,25 - 45,High,Male,0,-1,10,0,0,0,-4.195130083478707,33,1
30,F,Caucasian,Greater than 45,High,Male,13,-1,9,0,0,0,-0.480968931744935,36,1
48,F,African-American,25 - 45,High,Male,7,0,7,0,2,1,0.8401898179445586,71,1
38,F,Caucasian,25 - 45,Low,Male,1,-3,3,0,0,0,2.375242263163924,16,0
58,F,Caucasian,Greater than 45,Low,Male,5,0,3,0,0,0,2.176615904473261,16,0
29,F,Caucasian,Less than 25,High,Male,0,-1,9,0,0,0,0.0130733971642735,31,1
28,M,Caucasian,25 - 45,High,Male,4,-1,10,0,0,0,-2.1408923768706583,21,0
48,F,African-American,25 - 45,High,Male,18,-1,9,0,0,0,0.5047464734784903,25,1
54,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,1.368592274135478,29,0
27,F,Caucasian,Less than 25,High,Male,14,-1,8,0,0,0,-2.332896182410521,21,1
22,M,African-American,Less than 25,Medium,Male,0,-2,7,0,0,0,-0.8978241069435955,38,1
26,F,African-American,Less than 25,High,Male,0,-1,9,0,1,0,-1.6497397655722807,40,1
54,F,Caucasian,Greater than 45,Medium,Male,6,0,3,0,0,0,1.7820007044825616,61,1
38,F,Caucasian,Greater than 45,Low,Male,0,-1,3,0,0,0,1.7407639604071663,201,0
27,F,African-American,Less than 25,High,Male,0,0,10,0,0,0,-13.800646543489163,55,0
23,M,Caucasian,Less than 25,Low,Male,0,-1,3,0,0,0,-0.8762791969039234,13,0
39,F,Caucasian,25 - 45,Low,Male,1,0,1,0,0,0,1.6781443815213324,35,0
57,F,Caucasian,Greater than 45,Low,Male,0,0,3,0,0,0,2.322482113237573,26,0
22,F,African-American,Less than 25,High,Male,1,-1,9,0,0,0,-2.383813807219328,45,1
49,F,Caucasian,Greater than 45,High,Male,0,-1,6,0,0,0,-0.9198662019787804,25,0
21,M,Caucasian,Less than 25,High,Male,4,-1,9,0,0,0,-1.148247013315746,39,0
25,F,Caucasian,25 - 45,Medium,Male,2,-17,5,0,1,0,13.747901058076373,390,1
28,F,African-American,Less than 25,Low,Male,0,-1,4,0,0,0,0.7584413118302843,194,1
55,F,African-American,25 - 45,Low,Male,3,-1,3,1,0,0,1.6929702828873894,20,1
27,F,African-American,25 - 45,High,Male,0,0,9,0,0,0,-0.1330296960173971,26,1
38,F,Caucasian,Greater than 45,Low,Male,0,0,1,0,0,0,1.60474533638147,15,0
35,F,Caucasian,25 - 45,High,Male,13,-1,9,0,0,0,-2.4482624333162013,3372,0
22,M,Caucasian,Less than 25,Low,Male,1,-3,4,0,0,0,-0.1259256140251052,11,0
36,F,African-American,25 - 45,Low,Male,4,-1,3,0,0,0,0.6852884767299579,23,1
29,F,African-American,25 - 45,Low,Female,0,-1,3,0,0,0,0.9226486369597332,15,1
49,F,African-American,Greater than 45,Medium,Male,10,0,7,0,1,0,2.907972378133471,53,1
33,M,Caucasian,25 - 45,High,Male,0,0,10,0,0,0,-0.014435282293097,34,0
29,F,Caucasian,25 - 45,Low,Male,1,-1,1,0,0,0,0.0686673109683895,18,0
22,F,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,-0.6383125989516638,45,1
20,F,Caucasian,Less than 25,High,Male,0,-1,9,0,0,2,-3.730369391364373,72,0
21,F,Caucasian,Less than 25,High,Male,20,-1,8,0,0,0,0.9409011599141828,1805,0
29,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,0.7784062096132003,1627,0
28,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-1.0475327443260225,31,0
33,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-0.716967891487954,31,0
31,F,Caucasian,25 - 45,High,Male,17,-1,10,0,0,0,-0.984352947407183,809,1
